Date,Open,High,Low,Close,Adj Close,Volume
2018-10-26,102.540001,102.660004,100.139999,101.250000,96.390610,5395700
2018-10-29,102.470001,103.250000,100.040001,101.190002,96.333488,4238700
2018-10-30,101.599998,102.389999,100.410004,102.080002,97.180763,3778200
2018-10-31,103.059998,103.709999,102.550003,102.730003,97.799568,4511300
2018-11-01,103.260002,104.269997,103.019997,104.040001,99.046700,2786800
2018-11-02,104.930000,105.050003,102.889999,103.709999,98.732521,4322200
2018-11-05,104.040001,105.400002,103.800003,105.209999,100.160545,2697700
2018-11-06,104.980003,105.660004,104.370003,104.980003,99.941582,2856000
2018-11-07,105.730003,107.480003,104.900002,107.309998,102.159760,3606900
2018-11-08,107.029999,108.629997,107.029999,108.500000,103.292641,2896700
2018-11-09,108.379997,109.330002,107.349998,108.279999,103.083199,4444000
2018-11-12,108.160004,108.440002,106.300003,106.489998,101.379112,3154600
2018-11-13,106.650002,108.199997,106.470001,107.860001,102.683380,3021800
2018-11-14,108.610001,109.330002,106.889999,107.769997,102.597679,4978100
2018-11-15,106.680000,109.699997,106.339996,109.599998,104.339851,3742600
2018-11-16,108.580002,110.379997,108.580002,109.459999,104.206581,3486200
2018-11-19,109.900002,110.019997,107.419998,108.250000,103.054642,3161200
2018-11-20,107.550003,107.900002,105.459999,106.089996,100.998314,3779000
2018-11-21,106.370003,107.669998,106.129997,106.500000,101.388634,2791000
2018-11-23,105.879997,106.449997,105.309998,105.739998,100.665100,938800
2018-11-26,107.150002,109.730003,106.830002,109.680000,104.416016,4488500
2018-11-27,109.500000,110.360001,108.730003,110.110001,104.825378,2837900
2018-11-28,110.330002,113.180000,110.330002,112.889999,107.471947,3995900
2018-11-29,112.000000,112.260002,110.480003,111.309998,105.967773,4249500
2018-11-30,110.370003,112.449997,110.370003,112.269997,106.881714,3949500
2018-12-03,113.989998,114.550003,112.000000,112.360001,106.967392,3399400
2018-12-04,111.860001,112.160004,107.540001,107.639999,102.473930,5238400
2018-12-06,105.639999,108.389999,104.779999,108.250000,103.054642,7455200
2018-12-07,108.199997,109.620003,105.760002,106.680000,101.559982,4419400
2018-12-10,105.940002,106.720001,103.500000,105.790001,100.712708,4110000
2018-12-11,107.389999,108.010002,104.510002,105.400002,100.341438,3132200
2018-12-12,107.269997,108.730003,106.500000,107.480003,102.321609,4183800
2018-12-13,107.769997,108.360001,106.330002,106.699997,101.579025,3542600
2018-12-14,105.769997,106.449997,104.930000,105.699997,100.627029,5245400
2018-12-17,105.459999,105.459999,100.779999,101.180000,96.323967,7345500
2018-12-18,101.980003,102.570000,100.470001,101.019997,96.171631,5220800
2018-12-19,99.760002,102.000000,98.199997,98.769997,94.029625,6195600
2018-12-20,97.910004,98.870003,95.260002,95.769997,91.173607,7110500
2018-12-21,95.199997,96.629997,91.150002,91.330002,86.946701,11005300
2018-12-24,90.739998,91.550003,89.500000,89.500000,85.204521,3190900
2018-12-26,89.849998,93.889999,89.050003,93.839996,89.336235,5383700
2018-12-27,92.360001,94.680000,91.260002,94.680000,90.135933,4226600
2018-12-28,95.400002,95.650002,93.949997,94.419998,89.888397,3225100
2018-12-31,95.129997,95.610001,94.300003,95.320000,90.745201,2821100
2019-01-02,93.910004,96.269997,93.769997,95.680000,91.087929,4175400
2019-01-03,94.790001,95.180000,93.230003,93.430000,89.309952,4776600
2019-01-04,95.370003,98.349998,94.900002,97.639999,93.334290,4637200
2019-01-07,97.769997,98.919998,97.019997,98.169998,93.840919,3289000
2019-01-08,98.690002,99.519997,97.519997,98.650002,94.299767,3227200
2019-01-09,98.739998,99.589996,98.150002,98.830002,94.471817,2954500
2019-01-10,98.449997,98.669998,97.820000,98.260002,93.926956,3523800
2019-01-11,97.879997,98.680000,97.360001,98.550003,94.204178,2770600
2019-01-14,97.760002,99.029999,97.620003,98.440002,94.099022,4120500
2019-01-15,98.610001,98.870003,97.739998,97.989998,93.668854,5795100
2019-01-16,98.940002,99.959999,98.510002,99.410004,95.026230,4701900
2019-01-17,99.410004,100.239998,98.570000,99.489998,95.102715,5693300
2019-01-18,98.190002,100.809998,96.370003,100.480003,96.049072,9872500
2019-01-22,99.849998,100.680000,98.959999,99.830002,95.427727,4699800
2019-01-23,99.930000,100.190002,98.459999,99.709999,95.313019,3585100
2019-01-24,99.690002,100.540001,99.379997,99.720001,95.322586,3415900
2019-01-25,100.430000,101.589996,100.089996,100.769997,96.326263,3488300
2019-01-28,100.050003,100.410004,99.480003,100.379997,95.953468,3185400
2019-01-29,100.940002,101.419998,100.540001,100.959999,96.507896,2827400
2019-01-30,101.089996,102.849998,100.540001,102.669998,98.142487,3501500
2019-01-31,102.000000,102.900002,101.699997,102.699997,98.171158,4302100
2019-02-01,102.410004,103.529999,102.410004,103.059998,98.515282,4727800
2019-02-04,103.040001,103.459999,102.519997,103.419998,98.859413,2578300
2019-02-05,103.629997,104.180000,103.410004,103.900002,99.318237,2231200
2019-02-06,103.849998,105.080002,103.430000,104.959999,100.331505,3595700
2019-02-07,104.059998,104.779999,103.610001,104.389999,99.786629,3857300
2019-02-08,103.730003,104.519997,103.430000,104.519997,99.910896,2581900
2019-02-11,104.949997,105.559998,104.809998,105.410004,100.761650,2653800
2019-02-12,106.269997,107.430000,106.260002,107.000000,102.281548,3238600
2019-02-13,107.550003,108.470001,107.099998,107.559998,102.816856,3182100
2019-02-14,107.000000,107.360001,106.239998,106.620003,101.918297,2385900
2019-02-15,107.330002,108.089996,107.120003,107.379997,102.644783,3882300
2019-02-19,107.050003,107.230003,106.459999,106.500000,101.803589,3692800
2019-02-20,106.570000,107.180000,106.500000,106.779999,102.071243,3840800
2019-02-21,106.739998,106.949997,106.320000,106.610001,101.908737,2566500
2019-02-22,106.980003,107.550003,106.860001,107.440002,102.702148,2256400
2019-02-25,108.199997,108.849998,106.760002,106.930000,102.214638,3333500
2019-02-26,106.669998,107.620003,106.419998,106.940002,102.224190,2548100
2019-02-27,106.860001,107.629997,106.599998,107.419998,102.683029,2393500
2019-02-28,107.220001,108.449997,107.080002,107.739998,102.988914,3295800
2019-03-01,108.400002,109.650002,108.199997,108.900002,104.097755,2682000
2019-03-04,109.559998,110.089996,107.760002,109.000000,104.193344,4053200
2019-03-05,109.029999,109.320000,108.320000,108.849998,104.049965,2685700
2019-03-06,108.930000,109.449997,108.849998,108.980003,104.174225,2616000
2019-03-07,108.559998,108.629997,107.400002,107.860001,103.103622,3048200
2019-03-08,106.790001,108.070000,106.680000,107.980003,103.218330,2077100
2019-03-11,109.010002,109.790001,108.709999,109.559998,104.728653,3289200
2019-03-12,109.739998,111.279999,109.739998,110.430000,105.560303,3917500
2019-03-13,110.180000,112.260002,110.089996,112.139999,107.194893,4234100
2019-03-14,112.389999,112.779999,111.879997,112.349998,107.395615,3538200
2019-03-15,112.709999,113.769997,112.529999,113.519997,108.514030,4780400
2019-03-18,113.750000,114.250000,113.160004,113.550003,108.542717,2918000
2019-03-19,114.220001,114.220001,112.360001,112.669998,107.701508,3331300
2019-03-20,112.260002,112.459999,110.599998,110.769997,105.885292,3309300
2019-03-21,109.959999,112.180000,109.809998,111.820000,106.888985,3111000
2019-03-22,111.290001,111.320000,108.989998,109.459999,104.633072,3737400
2019-03-25,109.279999,110.070000,108.190002,109.040001,104.231590,3596200
2019-03-26,109.989998,110.400002,109.050003,109.500000,104.671295,2844500
2019-03-27,109.680000,110.000000,108.330002,108.980003,104.174225,3346600
2019-03-28,109.419998,109.879997,108.489998,109.160004,104.346298,2693300
2019-03-29,110.199997,110.389999,109.139999,109.300003,104.480125,4891000
2019-04-01,110.290001,112.040001,110.080002,111.699997,106.774292,5125100
2019-04-02,111.209999,111.459999,110.370003,111.000000,106.105171,3568900
2019-04-03,111.820000,112.000000,110.349998,110.559998,105.684555,3719700
2019-04-04,110.330002,110.489998,109.500000,110.120003,105.636597,3619600
2019-04-05,110.480003,111.209999,110.440002,110.959999,106.442398,4553700
2019-04-08,110.620003,110.849998,109.919998,110.699997,106.192963,4776600
2019-04-09,110.010002,110.309998,109.489998,109.849998,105.377594,2869300
2019-04-10,110.480003,110.480003,109.519997,110.160004,105.674965,2650100
2019-04-11,110.510002,110.830002,109.419998,109.849998,105.377594,2320600
2019-04-12,110.820000,111.550003,110.449997,110.910004,106.394432,2316900
2019-04-15,110.919998,110.970001,110.250000,110.529999,106.029907,2285000
2019-04-16,111.089996,112.029999,110.940002,111.879997,107.324944,2523400
2019-04-17,112.309998,112.500000,111.250000,111.760002,107.209824,3799900
2019-04-18,112.250000,114.139999,111.320000,113.669998,109.042068,6186800
2019-04-22,112.599998,113.400002,112.230003,112.330002,107.756615,3174400
2019-04-23,112.190002,114.040001,111.900002,113.970001,109.329849,3342800
2019-04-24,113.760002,114.360001,113.419998,114.019997,109.377808,2318400
2019-04-25,115.230003,116.500000,114.750000,115.879997,111.162071,4595200
2019-04-26,116.589996,117.730003,116.099998,117.599998,112.812050,2990600
2019-04-29,117.239998,117.699997,116.550003,116.760002,112.006241,3096200
2019-04-30,117.050003,117.349998,116.099998,117.230003,112.457130,2387900
2019-05-01,117.470001,117.989998,116.930000,117.019997,112.255661,2450500
2019-05-02,117.000000,117.650002,116.680000,117.250000,112.476311,2538700
2019-05-03,117.910004,119.660004,117.629997,119.349998,114.490807,2856200
2019-05-06,117.260002,119.610001,117.050003,119.339996,114.481209,2924500
2019-05-07,118.370003,119.410004,117.650002,118.220001,113.406807,6282300
2019-05-08,117.830002,118.110001,116.820000,117.489998,112.706528,4037500
2019-05-09,116.150002,117.290001,115.379997,117.260002,112.485901,3219600
2019-05-10,116.860001,118.930000,116.209999,118.459999,113.637032,2435100
2019-05-13,116.419998,116.889999,115.620003,115.900002,111.181282,3710600
2019-05-14,115.980003,117.730003,115.769997,117.010002,112.246063,2460700
2019-05-15,116.180000,118.230003,115.900002,117.660004,112.869621,2711400
2019-05-16,117.769997,120.349998,117.769997,119.839996,114.960854,4143500
2019-05-17,118.599998,119.589996,118.510002,119.070000,114.222206,5273600
2019-05-20,118.830002,120.320000,118.620003,119.839996,114.960854,2765600
2019-05-21,120.470001,120.680000,119.339996,120.550003,115.641960,3369100
2019-05-22,120.360001,120.879997,119.440002,120.010002,115.123947,2941100
2019-05-23,119.269997,119.400002,117.849998,118.430000,113.608269,3290200
2019-05-24,119.209999,119.629997,118.330002,119.510002,114.644287,2240100
2019-05-28,119.360001,120.120003,118.169998,118.169998,113.358849,2550300
2019-05-29,117.709999,117.809998,116.040001,117.010002,112.246063,2553900
2019-05-30,117.209999,117.309998,116.110001,116.739998,111.987076,1882400
2019-05-31,115.769997,115.980003,114.559998,114.709999,110.039711,2969100
2019-06-03,114.559998,115.930000,113.889999,114.620003,109.953392,2968500
2019-06-04,115.709999,117.000000,115.230003,116.849998,112.092598,3043200
2019-06-05,117.180000,118.239998,117.010002,118.120003,113.310867,2568100
2019-06-06,118.419998,119.639999,118.150002,119.430000,114.567566,2209300
2019-06-07,119.870003,121.360001,119.559998,121.110001,116.179146,2481800
2019-06-10,121.599998,123.449997,121.410004,122.660004,117.666054,3453700
2019-06-11,123.550003,124.739998,123.080002,123.230003,118.212837,3303800
2019-06-12,122.919998,123.190002,121.589996,122.029999,117.061676,2685700
2019-06-13,122.089996,122.699997,121.419998,121.860001,116.898628,2343900
2019-06-14,122.010002,122.610001,120.940002,122.000000,117.032921,2483800
2019-06-17,122.239998,122.239998,121.300003,121.449997,116.505302,2094200
2019-06-18,122.809998,125.050003,122.209999,123.430000,118.404694,2729200
2019-06-19,124.239998,124.919998,123.680000,124.680000,119.603813,2951700
2019-06-20,125.690002,126.400002,124.470001,124.919998,119.834007,3303200
2019-06-21,125.199997,126.309998,124.559998,124.730003,119.651772,5703800
2019-06-24,124.980003,125.419998,124.010002,124.139999,119.085793,2680900
2019-06-25,124.269997,124.570000,123.040001,123.160004,118.145683,2387800
2019-06-26,123.180000,124.000000,123.029999,123.589996,118.558182,1902500
2019-06-27,123.690002,124.410004,123.559998,123.940002,118.893921,1504300
2019-06-28,124.290001,124.550003,123.199997,123.440002,118.414284,4338900
2019-07-01,125.300003,126.400002,124.550003,124.919998,119.834007,4008800
2019-07-02,124.779999,125.330002,124.599998,125.099998,120.006706,4076100
2019-07-03,125.209999,126.050003,124.940002,125.860001,121.113342,3714300
2019-07-05,126.129997,126.190002,124.309998,125.400002,120.670677,3731500
2019-07-08,124.989998,125.230003,124.639999,124.849998,120.141426,3332000
2019-07-09,124.269997,126.040001,124.180000,125.900002,121.151817,2237100
2019-07-10,126.699997,128.419998,126.699997,126.889999,122.104477,2733800
2019-07-11,126.980003,127.690002,126.440002,127.279999,122.479767,2928100
2019-07-12,127.550003,128.000000,126.870003,127.959999,123.134117,1639400
2019-07-15,128.250000,128.679993,127.760002,128.570007,123.721130,2355700
2019-07-16,129.220001,129.339996,127.800003,128.059998,123.230362,2734000
2019-07-17,128.020004,128.639999,127.010002,127.080002,122.287323,2248900
2019-07-18,126.690002,129.089996,126.660004,128.399994,123.557510,3524500
2019-07-19,126.800003,128.000000,123.800003,124.820000,120.112549,7819000
2019-07-22,124.750000,126.010002,124.699997,126.000000,121.248039,4839700
2019-07-23,126.379997,128.979996,126.360001,128.199997,123.365082,4055100
2019-07-24,127.709999,128.220001,126.790001,127.949997,123.124512,3628300
2019-07-25,127.809998,128.190002,126.500000,127.150002,122.354683,2663500
2019-07-26,127.089996,127.559998,126.300003,126.779999,121.998634,4236200
2019-07-29,126.910004,127.459999,126.540001,127.190002,122.393173,1829500
2019-07-30,126.570000,126.910004,126.300003,126.470001,121.700333,1575400
2019-07-31,126.529999,126.589996,123.620003,124.370003,119.679520,3221000
2019-08-01,123.769997,126.129997,123.519997,124.089996,119.410080,4489800
2019-08-02,123.919998,124.910004,123.080002,124.309998,119.621780,3268800
2019-08-05,122.459999,123.080002,120.160004,120.720001,116.167168,5876200
2019-08-06,121.059998,122.849998,120.870003,122.550003,117.928154,3497000
2019-08-07,120.919998,123.849998,120.220001,123.540001,118.880829,3170800
2019-08-08,123.849998,125.699997,123.699997,125.290001,120.564835,2976100
2019-08-09,125.580002,126.739998,124.720001,126.169998,121.411636,2138300
2019-08-12,124.989998,125.709999,123.800003,123.949997,119.275352,2918000
2019-08-13,123.860001,126.500000,122.510002,126.320000,121.555984,3175700
2019-08-14,124.349998,125.330002,122.129997,122.650002,118.024391,5626300
2019-08-15,122.650002,123.000000,121.139999,122.379997,117.764587,3031700
2019-08-16,123.500000,124.750000,122.690002,124.629997,119.929718,2343400
2019-08-19,126.099998,126.150002,124.339996,124.400002,119.708397,3286700
2019-08-20,123.629997,123.779999,121.339996,121.419998,116.840775,3641600
2019-08-21,122.500000,123.059998,121.989998,122.500000,117.880058,2948300
2019-08-22,123.309998,123.709999,121.769997,122.269997,117.658714,2322100
2019-08-23,122.000000,122.050003,117.059998,117.760002,113.318817,4800400
2019-08-26,118.330002,118.940002,117.379997,118.529999,114.059769,3170600
2019-08-27,119.089996,119.339996,116.849998,117.750000,113.309189,3145800
2019-08-28,117.029999,119.309998,116.970001,119.089996,114.598648,2327400
2019-08-29,120.459999,121.199997,119.959999,120.739998,116.186440,1901300
2019-08-30,121.470001,121.660004,119.820000,120.370003,115.830383,2366200
2019-09-03,119.860001,120.279999,117.519997,117.599998,113.164841,3198700
2019-09-04,118.419998,118.730003,117.800003,118.400002,113.934685,3746900
2019-09-05,119.500000,121.629997,119.500000,120.669998,116.119057,5261100
2019-09-06,121.139999,121.190002,120.000000,120.190002,115.657181,4552400
2019-09-09,121.209999,121.410004,119.519997,119.919998,115.397354,5336000
2019-09-10,119.599998,119.610001,116.300003,117.309998,112.885780,6196100
2019-09-11,117.120003,118.099998,116.750000,118.000000,113.549751,3674400
2019-09-12,119.000000,120.430000,118.779999,119.019997,114.531288,3733500
2019-09-13,119.239998,119.970001,118.290001,119.199997,114.704491,3941100
2019-09-16,118.139999,118.440002,116.680000,117.639999,113.203339,4280600
2019-09-17,117.900002,119.129997,117.500000,119.050003,114.560173,3054700
2019-09-18,118.589996,118.800003,117.470001,118.739998,114.261841,2844500
2019-09-19,118.610001,119.519997,117.599998,117.790001,113.347694,1975800
2019-09-20,117.830002,118.239998,116.370003,116.800003,112.395020,5301500
2019-09-23,116.360001,118.419998,116.099998,118.239998,113.780708,5089400
2019-09-24,118.889999,120.199997,117.519997,118.169998,113.713348,5128400
2019-09-25,117.860001,119.440002,117.059998,119.120003,114.627525,2742900
2019-09-26,119.309998,120.029999,118.839996,118.910004,114.425453,3411200
2019-09-27,119.129997,119.620003,117.980003,118.589996,114.117516,2909200
2019-09-30,119.050003,119.239998,118.139999,118.279999,113.819199,2345800
2019-10-01,118.699997,119.500000,116.610001,116.699997,112.298775,2841300
2019-10-02,115.760002,115.809998,112.750000,112.860001,108.603622,4908800
2019-10-03,112.199997,112.959999,111.059998,112.550003,108.719528,3529300
2019-10-04,112.660004,114.529999,112.599998,114.410004,110.516228,2728200
2019-10-07,113.910004,114.650002,113.599998,113.650002,109.782089,2556000
2019-10-08,112.830002,113.650002,112.050003,112.540001,108.709877,3757300
2019-10-09,113.250000,114.769997,113.230003,113.919998,110.042892,2365600
2019-10-10,114.809998,115.790001,113.930000,115.019997,111.105469,2384300
2019-10-11,116.739998,117.570000,116.190002,116.400002,112.438499,2860400
2019-10-14,116.139999,117.000000,115.940002,116.389999,112.428833,1864400
2019-10-15,117.029999,118.190002,116.730003,117.589996,113.588005,2379700
2019-10-16,117.629997,117.989998,117.070000,117.410004,113.414139,2136700
2019-10-17,118.010002,119.330002,117.959999,119.099998,115.046600,3005500
2019-10-18,119.730003,119.980003,116.669998,116.760002,112.786240,6188500
2019-10-21,117.550003,119.379997,117.489998,119.050003,114.998322,4259500
2019-10-22,118.669998,119.349998,118.290001,118.610001,114.573288,3912100
2019-10-23,118.419998,119.230003,115.510002,116.489998,112.525436,3921100
2019-10-24,116.440002,116.900002,116.139999,116.410004,112.448151,2551300
2019-10-25,116.360001,118.510002,116.269997,118.260002,114.235207,2325000
2019-10-28,118.639999,119.300003,118.070000,118.580002,114.544312,2552700
2019-10-29,118.089996,118.830002,117.080002,117.419998,113.423790,2756300
2019-10-30,117.440002,118.169998,116.860001,118.070000,114.051674,2264400
2019-10-31,117.790001,118.209999,116.889999,117.279999,113.288551,2507400
2019-11-01,118.410004,119.449997,118.169998,119.139999,115.085251,2036600
2019-11-04,119.620003,120.500000,119.010002,119.620003,115.548912,1956400
2019-11-05,119.839996,119.959999,117.760002,118.769997,114.727837,2630000
2019-11-06,118.889999,119.720001,118.889999,119.690002,115.616531,2420700
2019-11-07,120.269997,122.430000,120.099998,121.279999,117.152420,2845000
2019-11-08,121.010002,121.809998,120.889999,121.470001,117.335953,1984600
2019-11-11,120.760002,121.809998,120.510002,120.900002,116.785362,1704100
2019-11-12,120.870003,121.230003,120.410004,120.889999,116.775681,2012400
2019-11-13,120.269997,120.970001,120.129997,120.260002,116.167130,1807900
2019-11-14,120.000000,120.980003,119.800003,120.930000,116.814323,1990600
2019-11-15,120.980003,121.330002,120.389999,120.760002,116.650108,2341500
2019-11-18,120.559998,120.849998,119.400002,119.660004,115.587547,2617900
2019-11-19,120.010002,120.449997,119.860001,120.000000,115.915970,1891000
2019-11-20,119.830002,120.230003,118.930000,119.300003,115.239807,2544100
2019-11-21,119.290001,119.470001,118.489998,118.800003,114.756821,2783800
2019-11-22,119.209999,119.290001,118.410004,119.059998,115.007957,1629700
2019-11-25,119.139999,120.599998,119.139999,120.599998,116.495560,2285400
2019-11-26,120.910004,121.040001,119.599998,119.790001,115.713135,4596200
2019-11-27,120.000000,120.360001,119.349998,120.330002,116.234749,2629700
2019-11-29,120.070000,120.889999,119.779999,120.120003,116.031883,1961500
2019-12-02,120.309998,120.360001,117.070000,117.260002,113.269234,5538200
2019-12-03,116.040001,116.750000,114.650002,116.570000,112.602715,3792300
2019-12-04,117.309998,118.540001,117.000000,117.940002,113.926086,2444100
2019-12-05,117.910004,118.430000,117.589996,118.279999,114.254517,3128300
2019-12-06,120.209999,121.440002,119.910004,120.610001,116.505203,3287600
2019-12-09,120.440002,121.529999,120.110001,120.459999,116.360336,2885200
2019-12-10,120.449997,121.470001,120.029999,120.900002,116.785362,2518200
2019-12-11,120.879997,121.379997,120.099998,120.639999,116.534187,2015300
2019-12-12,120.599998,123.070000,120.050003,122.639999,118.466133,2933800
2019-12-13,122.470001,124.989998,122.080002,124.720001,120.475334,3919000
2019-12-16,125.650002,126.330002,123.339996,123.680000,119.470726,3416100
2019-12-17,123.989998,125.400002,123.250000,124.949997,120.697510,4325200
2019-12-18,125.029999,125.070000,124.080002,124.260002,120.030998,3154200
2019-12-19,124.180000,124.900002,123.879997,124.830002,120.581604,2543600
2019-12-20,125.860001,126.279999,124.830002,125.769997,121.489609,5828700
2019-12-23,125.739998,125.739998,123.699997,124.489998,120.253174,3031400
2019-12-24,124.949997,125.330002,124.379997,124.739998,120.494659,953500
2019-12-26,124.980003,125.440002,124.529999,125.410004,121.141861,1486600
2019-12-27,125.839996,125.970001,125.110001,125.190002,120.929344,1788600
2019-12-30,125.199997,125.459999,124.180000,124.300003,120.069633,2306500
2019-12-31,124.290001,124.570000,123.779999,124.489998,120.253174,2340400
2020-01-02,124.660004,126.269997,124.230003,125.849998,121.988235,2708000
2020-01-03,124.320000,125.099998,123.940002,124.599998,120.776588,2090600
2020-01-06,123.370003,124.160004,123.120003,124.059998,120.253174,2855200
2020-01-07,123.470001,124.400002,123.360001,123.410004,119.623116,2042300
2020-01-08,124.050003,126.360001,123.800003,125.540001,121.687767,3458200
2020-01-09,126.489998,127.879997,126.389999,127.809998,123.888092,2787100
2020-01-10,127.580002,128.169998,126.919998,127.279999,123.374352,2789200
2020-01-13,127.839996,128.949997,127.629997,128.539993,124.595680,3285700
2020-01-14,128.619995,130.089996,128.339996,128.800003,124.847725,3836000
2020-01-15,128.690002,129.839996,128.449997,129.820007,125.836418,3187200
2020-01-16,130.500000,130.929993,129.710007,130.550003,126.544014,2424500
2020-01-17,131.449997,131.860001,130.789993,131.520004,127.484253,3659400
2020-01-21,131.110001,131.820007,130.389999,130.529999,126.524628,3102700
2020-01-22,130.929993,132.270004,130.929993,131.490005,127.455185,2483800
2020-01-23,131.259995,131.570007,130.139999,131.369995,127.338860,3841000
2020-01-24,136.360001,138.130005,133.850006,135.110001,130.964096,8612500
2020-01-27,131.149994,131.979996,128.869995,130.639999,126.631264,6432400
2020-01-28,132.000000,133.869995,131.139999,132.449997,128.385727,3712700
2020-01-29,132.479996,133.130005,131.440002,131.679993,127.639328,2518400
2020-01-30,130.750000,133.330002,130.440002,133.220001,129.132080,2428500
2020-01-31,132.169998,132.250000,129.380005,129.869995,125.884872,3522600
2020-02-03,130.550003,132.220001,130.449997,131.000000,126.980202,2721900
2020-02-04,132.880005,133.339996,131.720001,131.850006,127.804146,2547500
2020-02-05,133.429993,133.800003,131.289993,133.600006,129.500443,4084500
2020-02-06,134.160004,134.350006,133.110001,133.250000,129.161163,1708600
2020-02-07,132.570007,132.750000,131.339996,131.820007,127.775055,2885600
2020-02-10,131.610001,132.500000,131.350006,132.240005,128.182175,1816500
2020-02-11,133.029999,133.649994,132.320007,132.630005,128.560211,1733300
2020-02-12,133.389999,133.720001,132.529999,133.240005,129.151474,1715400
2020-02-13,133.149994,134.669998,133.059998,134.460007,130.334045,3178300
2020-02-14,134.710007,136.369995,134.529999,135.869995,131.700775,2360300
2020-02-18,135.869995,136.750000,134.940002,135.600006,131.439056,2428200
2020-02-19,136.300003,137.419998,136.119995,136.929993,132.728271,1785000
2020-02-20,136.410004,138.039993,134.899994,136.580002,132.388977,2541700
2020-02-21,136.199997,136.270004,133.889999,134.899994,130.760529,3106100
2020-02-24,129.429993,130.960007,127.230003,128.190002,124.256432,6329300
2020-02-25,127.709999,127.989998,119.910004,120.900002,117.190147,7628100
2020-02-26,121.269997,122.430000,118.470001,118.500000,114.863785,5268000
2020-02-27,115.900002,117.480003,112.779999,112.809998,109.348373,8279800
2020-02-28,109.050003,111.029999,107.000000,109.930000,106.556763,11362100
2020-03-02,111.110001,113.989998,108.589996,113.870003,110.375847,9851600
2020-03-03,115.019997,116.400002,107.000000,108.010002,104.695656,9285000
2020-03-04,110.250000,115.790001,109.250000,115.699997,112.149696,7470900
2020-03-05,111.620003,112.589996,109.699997,110.940002,107.535751,12060600
2020-03-06,105.730003,108.769997,103.790001,108.239998,104.918617,9897700
2020-03-09,100.870003,101.440002,96.940002,98.290001,95.273926,12266300
2020-03-10,101.930000,103.370003,97.449997,103.300003,100.130211,9793200
2020-03-11,100.300003,100.959999,93.870003,95.379997,92.453224,8822900
2020-03-12,87.660004,89.610001,81.809998,83.529999,80.966843,12206600
2020-03-13,90.379997,100.080002,84.300003,99.599998,96.543732,12680400
2020-03-16,82.440002,93.180000,80.370003,85.870003,83.235046,15072400
2020-03-17,87.610001,88.940002,83.220001,86.580002,83.923256,10512200
2020-03-18,80.019997,81.519997,67.000000,73.750000,71.486954,14359300
2020-03-19,72.540001,77.889999,69.790001,77.070000,74.705070,12330400
2020-03-20,78.980003,82.440002,72.559998,74.120003,71.845612,12208600
2020-03-23,72.820000,75.419998,68.120003,68.959999,66.843948,8907600
2020-03-24,73.510002,84.769997,71.699997,84.050003,81.470886,10593900
2020-03-25,87.610001,96.459999,85.320000,90.169998,87.403091,11046500
2020-03-26,92.239998,99.690002,90.839996,93.290001,90.427368,9459400
2020-03-27,87.940002,91.970001,85.820000,88.730003,86.007286,6999800
2020-03-30,88.510002,91.389999,85.269997,90.269997,87.500023,5565000
2020-03-31,89.940002,90.900002,85.070000,85.610001,82.983040,6075900
2020-04-01,80.650002,81.309998,77.000000,77.839996,75.451439,8313400
2020-04-02,77.059998,79.120003,75.830002,76.660004,74.720421,8338100
2020-04-03,76.000000,76.660004,72.610001,73.599998,71.737846,10023100
2020-04-06,80.220001,84.250000,78.739998,83.870003,81.748009,11253000
2020-04-07,91.430000,93.300003,87.419998,87.580002,85.364143,8693200
2020-04-08,89.209999,93.000000,88.120003,92.080002,89.750282,6122800
2020-04-09,94.589996,97.849998,93.459999,94.820000,92.420959,6902500
2020-04-13,93.290001,93.419998,87.940002,90.330002,88.044556,5037700
2020-04-14,91.459999,92.500000,85.910004,88.389999,86.153633,8703200
2020-04-15,83.430000,85.400002,80.680000,83.790001,81.670029,10415600
2020-04-16,83.790001,83.940002,80.330002,81.349998,79.291763,7526600
2020-04-17,85.320000,87.389999,84.279999,87.389999,85.178947,8269000
2020-04-20,84.589996,85.269997,82.690002,84.010002,81.884460,6140400
2020-04-21,80.730003,82.459999,79.470001,81.519997,79.457451,7360300
2020-04-22,83.599998,83.660004,81.970001,82.540001,80.451653,5130300
2020-04-23,83.239998,84.779999,81.709999,82.459999,80.373680,5807200
2020-04-24,84.129997,84.779999,81.309998,83.169998,81.065704,9125400
2020-04-27,83.470001,85.150002,82.339996,85.059998,82.907890,7785000
2020-04-28,87.559998,88.959999,86.209999,88.190002,85.958702,7165900
2020-04-29,91.750000,96.389999,90.889999,96.120003,93.688057,9396500
2020-04-30,93.750000,94.309998,91.169998,91.250000,88.941284,6553700
2020-05-01,88.099998,89.070000,87.160004,88.320000,86.085411,4620200
2020-05-04,86.089996,87.370003,85.019997,86.379997,84.194504,4875400
2020-05-05,88.000000,88.730003,86.360001,86.739998,84.545395,4410300
2020-05-06,87.489998,87.760002,83.860001,84.000000,81.874725,4723400
2020-05-07,85.300003,87.370003,84.930000,86.730003,84.535645,4627600
2020-05-08,88.500000,89.660004,87.550003,89.500000,87.235565,3913100
2020-05-11,87.500000,87.650002,85.300003,85.330002,83.171059,5917600
2020-05-12,86.099998,87.260002,83.099998,83.139999,81.036476,5504900
2020-05-13,82.000000,82.129997,77.400002,78.029999,76.055763,10681600
