Date,Open,High,Low,Close,Adj Close,Volume
2018-10-26,222.309998,225.000000,217.000000,218.190002,206.394302,3995400
2018-10-29,219.750000,224.889999,218.750000,222.419998,210.395630,3801400
2018-10-30,223.100006,228.210007,223.009995,227.919998,215.598297,2410500
2018-10-31,228.649994,230.559998,225.559998,228.630005,216.269913,2674600
2018-11-01,228.179993,230.800003,227.539993,229.600006,217.187469,2095000
2018-11-02,229.809998,232.229996,227.179993,230.160004,217.717209,2167200
2018-11-05,230.710007,234.889999,229.800003,234.449997,221.775269,2513900
2018-11-06,235.000000,237.490005,234.179993,236.710007,223.913071,2101300
2018-11-07,238.750000,240.880005,236.940002,240.369995,227.375244,2603600
2018-11-08,238.509995,239.800003,237.029999,238.699997,226.332230,2140600
2018-11-09,237.970001,240.259995,237.070007,237.740005,225.421982,2256700
2018-11-12,237.639999,239.199997,234.130005,234.479996,222.330902,2301400
2018-11-13,234.750000,236.419998,232.770004,234.139999,222.008484,1548100
2018-11-14,237.119995,237.119995,231.710007,233.309998,221.221512,1896500
2018-11-15,232.320007,232.649994,227.000000,229.940002,218.026123,2722300
2018-11-16,229.300003,231.119995,226.520004,231.020004,219.050171,2822400
2018-11-19,231.610001,233.500000,227.809998,228.740005,216.888306,1949500
2018-11-20,224.919998,225.000000,218.050003,219.309998,207.946869,3704800
2018-11-21,220.559998,222.029999,217.449997,218.570007,207.245209,2036500
2018-11-23,218.100006,221.179993,217.660004,220.059998,208.658035,1007500
2018-11-26,222.850006,223.479996,218.899994,219.449997,208.079620,2205600
2018-11-27,219.369995,223.119995,218.380005,223.009995,211.455154,2369800
2018-11-28,222.779999,230.460007,222.190002,230.339996,218.405396,2765600
2018-11-29,229.000000,231.589996,228.360001,231.000000,219.031174,1478700
2018-11-30,231.690002,233.389999,229.699997,231.279999,219.296677,2764000
2018-12-03,230.720001,232.199997,228.210007,232.080002,220.055267,2481500
2018-12-04,232.110001,233.300003,225.559998,226.350006,214.622116,3418600
2018-12-06,227.940002,233.860001,226.600006,233.199997,221.117203,4029800
2018-12-07,233.149994,233.809998,223.029999,224.860001,213.209335,2881900
2018-12-10,224.539993,225.199997,219.110001,222.660004,211.123337,2650000
2018-12-11,225.119995,227.250000,224.000000,226.500000,214.764328,2466800
2018-12-12,228.350006,230.449997,227.070007,227.800003,215.996979,2891400
2018-12-13,228.839996,229.619995,225.479996,226.509995,214.773819,2170200
2018-12-14,218.000000,219.000000,205.509995,207.059998,196.331619,8822300
2018-12-17,206.679993,208.000000,200.660004,202.229996,191.751831,4739400
2018-12-18,203.089996,204.669998,201.570007,202.990005,192.472473,3308500
2018-12-19,203.500000,207.000000,199.860001,201.410004,190.974350,3369600
2018-12-20,200.330002,200.699997,193.679993,197.130005,186.916092,4250900
2018-12-21,197.160004,200.699997,194.320007,194.520004,184.441330,5080200
2018-12-24,193.899994,195.330002,189.800003,189.990005,180.146057,2031700
2018-12-26,190.820007,198.779999,189.509995,198.630005,188.338379,3268800
2018-12-27,196.960007,201.130005,193.960007,201.080002,190.661438,2705900
2018-12-28,201.820007,204.949997,199.589996,202.039993,191.571701,2037800
2018-12-31,203.380005,204.389999,201.380005,203.710007,193.155151,1729400
2019-01-02,200.500000,205.100006,199.850006,204.759995,194.150787,2143100
2019-01-03,203.699997,205.940002,200.039993,200.419998,190.035660,2877700
2019-01-04,203.080002,207.929993,201.449997,206.240005,195.554108,2761600
2019-01-07,205.520004,209.119995,203.539993,207.000000,196.274719,2226600
2019-01-08,208.649994,209.080002,204.179993,208.550003,197.744415,2366500
2019-01-09,209.149994,211.220001,207.919998,209.899994,199.024460,1862900
2019-01-10,208.149994,210.899994,206.000000,210.639999,199.726074,2340700
2019-01-11,210.039993,211.250000,209.309998,210.509995,199.602814,1861100
2019-01-14,209.470001,210.649994,208.160004,209.000000,198.171097,1523100
2019-01-15,210.039993,211.339996,209.080002,211.029999,200.095856,1681900
2019-01-16,211.460007,211.460007,209.500000,210.179993,199.289902,1455000
2019-01-17,209.869995,211.649994,209.649994,211.460007,200.503616,1517100
2019-01-18,212.559998,214.160004,211.770004,213.589996,202.523254,2115400
2019-01-22,213.000000,215.559998,210.800003,212.399994,201.394913,3310800
2019-01-23,213.000000,214.850006,210.000000,212.089996,201.100937,2220200
2019-01-24,212.389999,212.389999,208.899994,210.309998,199.413193,1994400
2019-01-25,212.029999,212.320007,208.740005,209.070007,198.237473,2252300
2019-01-28,208.679993,210.789993,207.309998,210.770004,199.849380,1999400
2019-01-29,210.320007,210.539993,208.570007,210.309998,199.413193,1636500
2019-01-30,210.479996,212.169998,209.320007,211.350006,200.399338,1589800
2019-01-31,211.139999,214.880005,209.720001,214.630005,203.509369,4341100
2019-02-01,214.000000,215.000000,209.369995,210.270004,199.375305,3453700
2019-02-04,210.699997,211.190002,207.899994,211.179993,200.238113,1630300
2019-02-05,211.490005,212.520004,209.639999,211.610001,200.645844,2074500
2019-02-06,212.259995,212.259995,210.479996,211.600006,200.636398,1618800
2019-02-07,210.070007,210.100006,206.270004,209.050003,198.753891,2526600
2019-02-08,207.830002,208.490005,205.750000,207.750000,197.517914,2013700
2019-02-11,208.649994,208.919998,206.759995,208.720001,198.440125,2376600
2019-02-12,210.059998,212.750000,209.259995,211.899994,201.463516,2091200
2019-02-13,212.229996,213.509995,211.300003,212.800003,202.319214,1703000
2019-02-14,212.000000,214.550003,211.139999,213.839996,203.307968,1411100
2019-02-15,215.149994,217.250000,214.039993,216.470001,205.808426,2635500
2019-02-19,216.669998,219.600006,216.509995,218.119995,207.377167,1938100
2019-02-20,218.229996,219.070007,215.059998,217.110001,206.416931,1785600
2019-02-21,216.600006,216.720001,214.330002,215.229996,204.629517,1615300
2019-02-22,215.169998,216.589996,214.250000,216.289993,205.637268,1542500
2019-02-25,217.369995,219.089996,216.550003,217.050003,206.359863,1794000
2019-02-26,216.889999,218.910004,216.130005,217.610001,206.892273,1884100
2019-02-27,216.509995,218.860001,216.449997,218.050003,207.310608,1482700
2019-02-28,218.490005,219.690002,217.520004,218.740005,207.966629,2055600
2019-03-01,219.759995,220.570007,215.770004,219.440002,208.632141,2178200
2019-03-04,220.429993,221.080002,215.869995,218.410004,207.652908,2444700
2019-03-05,218.910004,221.610001,218.899994,219.820007,208.993423,2160200
2019-03-06,220.500000,221.910004,218.229996,219.229996,208.432480,1985300
2019-03-07,218.130005,219.389999,216.220001,216.789993,206.112671,3279100
2019-03-08,225.479996,228.699997,223.770004,227.820007,216.599442,6782700
2019-03-11,227.529999,229.910004,227.059998,229.690002,218.377350,3748400
2019-03-12,230.320007,233.399994,229.899994,232.960007,221.486298,2647100
2019-03-13,234.250000,237.449997,232.949997,236.380005,224.737839,2421200
2019-03-14,236.130005,236.380005,233.279999,233.839996,222.322952,2300300
2019-03-15,234.169998,235.649994,233.179993,233.600006,222.094757,5075400
2019-03-18,233.580002,236.679993,233.490005,236.589996,224.937485,1735400
2019-03-19,237.520004,238.050003,236.289993,237.050003,225.374847,1852300
2019-03-20,237.029999,238.490005,235.779999,236.979996,225.308273,1499500
2019-03-21,236.679993,239.850006,236.550003,239.539993,227.742188,1617000
2019-03-22,239.750000,240.339996,236.899994,237.559998,225.859711,1873600
2019-03-25,236.929993,238.080002,235.789993,236.970001,225.298828,1357100
2019-03-26,238.000000,240.250000,237.360001,239.070007,227.295364,1193000
2019-03-27,238.710007,240.210007,238.160004,239.410004,227.618591,1351200
2019-03-28,239.979996,241.949997,239.580002,241.220001,229.339462,1396700
2019-03-29,241.660004,242.440002,240.770004,242.139999,230.214157,1968000
2019-04-01,243.070007,244.410004,242.580002,244.190002,232.163147,1610200
2019-04-02,244.000000,244.190002,240.309998,240.500000,228.654907,1574300
2019-04-03,241.690002,243.550003,241.020004,242.479996,230.537354,1663600
2019-04-04,242.169998,244.759995,241.250000,244.399994,232.362839,1319700
2019-04-05,244.960007,247.089996,244.009995,245.869995,233.760437,1616200
2019-04-08,245.990005,246.830002,245.199997,246.520004,234.378418,1244200
2019-04-09,245.110001,245.679993,244.009995,244.910004,232.847748,1450200
2019-04-10,245.279999,246.669998,244.710007,245.610001,233.513229,1556600
2019-04-11,243.619995,244.179993,240.919998,241.240005,229.358490,2719800
2019-04-12,241.509995,242.720001,240.899994,241.949997,230.033493,2187600
2019-04-15,242.369995,246.750000,241.960007,246.330002,234.197784,1859700
2019-04-16,246.649994,246.820007,244.250000,245.339996,233.256516,1360500
2019-04-17,246.300003,246.460007,244.320007,245.559998,233.465683,1363000
2019-04-18,246.789993,247.250000,244.699997,245.809998,233.703369,1365000
2019-04-22,245.190002,245.770004,242.559998,243.419998,231.431076,1300000
2019-04-23,244.649994,246.529999,242.210007,245.580002,233.484711,1524600
2019-04-24,245.679993,248.699997,245.600006,247.960007,235.747513,1156400
2019-04-25,246.210007,247.149994,243.940002,245.600006,233.503754,1278200
2019-04-26,245.619995,245.889999,242.059998,243.820007,231.811401,1842900
2019-04-29,245.000000,245.750000,243.490005,244.279999,232.248718,1429700
2019-04-30,244.770004,245.789993,243.020004,245.529999,233.437164,1427600
2019-05-01,245.339996,245.460007,241.550003,241.589996,229.691238,1350400
2019-05-02,241.759995,242.889999,240.419998,242.690002,230.737045,1237600
2019-05-03,243.270004,244.880005,242.720001,244.619995,232.572021,905900
2019-05-06,242.850006,244.830002,242.059998,244.229996,232.201202,1194900
2019-05-07,241.720001,242.740005,238.220001,240.179993,228.350662,1775200
2019-05-08,239.559998,243.050003,238.190002,241.339996,229.453552,1611900
2019-05-09,240.660004,244.059998,240.160004,243.470001,232.103760,1919300
2019-05-10,242.940002,248.550003,240.029999,247.020004,235.488037,2036500
2019-05-13,244.119995,244.929993,240.669998,241.919998,230.626129,1962800
2019-05-14,242.289993,245.089996,241.809998,242.729996,231.398300,1635100
2019-05-15,242.110001,245.399994,241.229996,244.669998,233.247726,1194800
2019-05-16,245.630005,249.729996,245.210007,247.440002,235.888412,1800600
2019-05-17,245.880005,250.050003,245.589996,248.350006,236.755951,1672000
2019-05-20,247.149994,249.940002,247.149994,248.899994,237.280273,1600500
2019-05-21,249.110001,250.830002,248.100006,249.929993,238.262161,1504200
2019-05-22,251.009995,251.009995,249.139999,249.509995,237.861771,1242300
2019-05-23,248.630005,249.919998,247.179993,248.529999,236.927505,1822800
2019-05-24,249.110001,249.559998,246.770004,247.300003,235.754974,1340200
2019-05-28,248.580002,250.199997,246.139999,246.309998,234.811157,3164100
2019-05-29,244.130005,244.770004,238.910004,240.690002,229.453568,2594900
2019-05-30,242.149994,243.580002,240.750000,241.539993,230.263870,2030300
2019-05-31,238.979996,240.660004,233.050003,239.580002,228.395370,4058100
2019-06-03,239.779999,241.539993,238.080002,241.070007,229.815811,2512500
2019-06-04,243.000000,245.820007,242.500000,245.610001,234.143845,1761500
2019-06-05,246.100006,248.759995,245.020004,247.960007,236.384171,1825500
2019-06-06,248.000000,251.940002,247.740005,251.210007,239.482437,1487800
2019-06-07,251.160004,256.600006,251.020004,256.010010,244.058365,2270200
2019-06-10,256.399994,258.829987,256.109985,256.850006,244.859131,1839500
2019-06-11,258.910004,259.619995,256.209991,257.109985,245.106979,1613500
2019-06-12,257.579987,258.750000,255.770004,257.230011,245.221390,1071700
2019-06-13,257.709991,259.869995,257.549988,259.709991,247.585602,1228500
2019-06-14,260.000000,261.200012,258.910004,260.149994,248.005066,1287800
2019-06-17,261.130005,262.250000,260.429993,261.429993,249.225311,1191900
2019-06-18,263.609985,264.200012,262.049988,262.739990,250.474136,2763200
2019-06-19,262.309998,264.100006,260.940002,263.660004,251.351212,1628400
2019-06-20,265.000000,267.790009,264.549988,267.350006,254.869019,1745100
2019-06-21,266.769989,268.940002,265.989990,266.130005,253.705933,2964000
2019-06-24,267.309998,267.970001,266.519989,266.769989,254.315948,1586100
2019-06-25,266.709991,267.079987,265.359985,266.359985,253.925140,1182400
2019-06-26,266.450012,266.820007,264.339996,264.410004,252.066162,1334400
2019-06-27,264.899994,266.480011,262.989990,265.579987,253.181564,1122900
2019-06-28,265.500000,266.390015,263.359985,264.260010,251.923233,1952500
2019-07-01,266.429993,267.000000,261.839996,263.549988,251.246323,1955800
2019-07-02,263.920013,265.570007,261.670013,265.470001,253.076736,1201300
2019-07-03,265.140015,269.160004,265.140015,269.140015,256.575378,986500
2019-07-05,268.200012,268.609985,266.269989,268.250000,255.726913,1081500
2019-07-08,268.329987,269.690002,267.350006,269.399994,256.823242,1236000
2019-07-09,269.359985,270.779999,268.489990,269.970001,257.366608,1400300
2019-07-10,270.049988,271.529999,269.339996,271.420013,258.748932,1257000
2019-07-11,272.329987,276.769989,271.809998,276.540009,263.629944,1985600
2019-07-12,276.500000,280.000000,276.010010,279.440002,266.394501,2046400
2019-07-15,279.940002,280.700012,278.899994,280.579987,267.481293,1568000
2019-07-16,281.000000,281.369995,279.779999,280.649994,267.548035,1379200
2019-07-17,281.049988,282.850006,280.220001,281.559998,268.415497,1716600
2019-07-18,282.200012,283.059998,279.190002,282.910004,269.702545,1696100
2019-07-19,283.070007,284.309998,281.350006,281.510010,268.367920,1607600
2019-07-22,281.220001,282.320007,279.320007,280.170013,267.090485,1459100
2019-07-23,281.850006,282.079987,279.019989,280.100006,267.023773,1117800
2019-07-24,279.829987,281.239990,279.010010,280.829987,267.719574,1257100
2019-07-25,281.200012,281.940002,279.339996,279.799988,266.737701,1600200
2019-07-26,279.799988,281.769989,279.119995,281.369995,268.234436,1447700
2019-07-29,281.010010,281.299988,279.540009,280.130005,267.052338,1257400
2019-07-30,280.269989,280.570007,279.100006,279.500000,266.451721,978200
2019-07-31,279.019989,279.720001,272.630005,275.630005,262.762421,1886900
2019-08-01,275.750000,280.929993,274.309998,274.570007,261.751892,2634300
2019-08-02,274.299988,274.940002,270.500000,272.500000,259.778503,1969200
2019-08-05,270.089996,270.549988,262.709991,265.100006,252.723938,3329800
2019-08-06,266.470001,270.230011,264.049988,269.309998,256.737427,2383000
2019-08-07,268.179993,274.859985,263.589996,274.299988,261.494476,3037500
2019-08-08,273.040009,274.839996,271.000000,274.799988,261.971161,2046700
2019-08-09,274.579987,275.470001,271.910004,273.940002,261.151337,1284300
2019-08-12,274.029999,274.980011,269.299988,271.309998,258.644043,1638600
2019-08-13,271.179993,278.160004,270.010010,276.260010,263.362976,1724600
2019-08-14,274.000000,275.359985,268.000000,268.149994,255.631561,2122100
2019-08-15,270.529999,272.970001,268.769989,271.519989,258.844238,1623200
2019-08-16,274.100006,276.070007,273.440002,274.100006,261.303864,1230800
2019-08-19,276.410004,277.380005,274.549988,275.609985,262.743286,1313400
2019-08-20,276.279999,276.359985,272.850006,272.970001,260.226593,1390600
2019-08-21,275.410004,276.540009,274.700012,275.679993,262.810028,1682300
2019-08-22,277.010010,280.989990,276.869995,279.920013,266.852173,2345500
2019-08-23,278.209991,280.130005,272.700012,274.010010,261.218018,1984300
2019-08-26,275.750000,278.529999,275.690002,278.459991,265.460297,1426400
2019-08-27,281.000000,293.440002,280.339996,292.380005,278.730377,5169000
2019-08-28,293.750000,299.950012,292.420013,294.489990,280.741913,5162100
2019-08-29,297.480011,297.730011,292.760010,296.570007,283.350250,2613100
2019-08-30,298.000000,298.279999,292.829987,294.760010,281.620972,1801000
2019-09-03,292.570007,294.000000,290.459991,292.049988,279.031708,1842900
2019-09-04,294.000000,296.299988,293.769989,296.119995,282.920319,1375700
2019-09-05,298.429993,299.709991,296.679993,296.970001,283.732391,1865300
2019-09-06,299.200012,304.640015,298.290009,303.760010,290.219727,3018100
2019-09-09,304.500000,307.339996,298.209991,299.000000,285.671906,3397200
2019-09-10,297.380005,298.250000,294.579987,297.000000,283.761078,2725000
2019-09-11,294.299988,295.739990,287.809998,290.690002,277.732330,4754700
2019-09-12,290.339996,292.750000,288.679993,289.890015,276.968018,2942600
2019-09-13,290.200012,294.070007,289.850006,291.899994,278.888428,2306300
2019-09-16,290.570007,291.380005,288.339996,288.690002,275.821442,1508900
2019-09-17,289.559998,291.790009,288.690002,291.410004,278.420258,1758900
2019-09-18,290.700012,293.570007,288.799988,292.429993,279.394775,1666000
2019-09-19,289.489990,289.760010,284.709991,287.829987,274.999847,3004700
2019-09-20,288.750000,289.410004,286.140015,286.359985,273.595306,3409500
2019-09-23,286.359985,288.130005,285.750000,287.570007,274.751434,2025400
2019-09-24,289.299988,292.619995,286.399994,287.910004,275.076233,2483200
2019-09-25,288.260010,289.679993,286.869995,288.510010,275.649536,1827800
2019-09-26,289.429993,289.809998,286.600006,288.260010,275.410675,1877300
2019-09-27,289.529999,289.529999,284.399994,285.950012,273.203674,1538100
2019-09-30,287.700012,288.619995,286.570007,288.109985,275.267365,2151500
2019-10-01,288.040009,288.679993,283.179993,283.929993,271.273651,2648900
2019-10-02,283.230011,285.790009,282.220001,285.109985,272.401093,2480600
2019-10-03,285.390015,290.859985,281.600006,289.000000,276.117676,3590200
2019-10-04,287.850006,291.950012,283.320007,291.670013,278.668671,4513300
2019-10-07,291.040009,295.690002,290.500000,293.410004,280.331085,1988700
2019-10-08,292.950012,295.579987,290.450012,291.890015,278.878815,2201100
2019-10-09,293.109985,298.570007,293.109985,296.899994,283.665497,2235500
2019-10-10,298.630005,299.480011,296.260010,297.140015,283.894867,1637500
2019-10-11,298.070007,300.760010,297.359985,297.600006,284.334320,1855500
2019-10-14,298.000000,300.339996,297.500000,297.519989,284.257874,1297600
2019-10-15,298.320007,299.640015,297.230011,298.390015,285.089142,1580700
2019-10-16,296.799988,298.970001,295.079987,298.779999,285.461700,1811100
2019-10-17,298.850006,302.609985,298.850006,302.399994,288.920349,1734600
2019-10-18,302.000000,304.000000,300.980011,302.859985,289.359802,1853900
2019-10-21,303.000000,303.510010,300.170013,301.079987,287.659210,1322900
2019-10-22,301.609985,304.880005,299.950012,299.970001,286.598724,1955600
2019-10-23,299.579987,300.049988,297.179993,297.320007,284.066772,1798700
2019-10-24,295.049988,298.279999,294.559998,297.049988,283.808838,2056700
2019-10-25,295.519989,297.250000,295.109985,296.500000,283.283325,1686200
2019-10-28,295.700012,299.089996,295.209991,298.940002,285.614594,1672600
2019-10-29,298.209991,298.940002,295.809998,295.859985,282.671875,1295300
2019-10-30,296.920013,300.250000,295.970001,299.839996,286.474487,1264300
2019-10-31,298.359985,299.619995,294.549988,297.109985,284.482849,2277400
2019-11-01,297.989990,298.420013,295.500000,296.089996,283.506226,1364500
2019-11-04,297.160004,298.220001,295.170013,296.820007,284.205231,1651600
2019-11-05,297.089996,299.690002,295.809998,299.179993,286.464874,2204500
2019-11-06,299.970001,301.649994,297.929993,301.570007,288.753387,1675000
2019-11-07,303.929993,307.100006,302.480011,305.209991,292.238617,2399400
2019-11-08,302.739990,304.290009,301.279999,302.619995,289.758667,1501600
2019-11-11,301.549988,302.329987,299.700012,300.839996,288.054352,1160900
2019-11-12,300.829987,302.730011,298.660004,300.500000,287.728821,1540800
2019-11-13,300.179993,304.000000,299.519989,302.899994,290.026764,1517900
2019-11-14,304.390015,305.890015,302.269989,304.589996,291.644928,1336400
2019-11-15,305.309998,305.440002,301.600006,303.660004,290.754486,1706100
2019-11-18,303.109985,306.380005,302.750000,304.540009,291.597076,1241300
2019-11-19,304.500000,304.640015,301.450012,302.239990,289.394806,1761400
2019-11-20,302.440002,303.170013,298.010010,300.570007,287.795807,1979500
2019-11-21,300.690002,301.869995,299.519989,300.269989,287.508545,1302500
2019-11-22,301.940002,301.940002,297.230011,299.309998,286.589355,1277300
2019-11-25,300.290009,300.630005,297.549988,299.049988,286.340454,1613000
2019-11-26,299.260010,301.350006,298.820007,301.239990,288.437317,3359100
2019-11-27,301.820007,302.790009,300.570007,300.760010,287.977753,1906500
2019-11-29,300.820007,300.890015,299.660004,299.809998,287.068146,981600
2019-12-02,299.750000,300.200012,294.269989,297.390015,284.751007,2705500
2019-12-03,295.130005,296.190002,292.700012,295.670013,283.104065,1921400
2019-12-04,296.040009,297.160004,295.149994,296.519989,283.917938,1742000
2019-12-05,297.130005,297.130005,292.500000,293.100006,280.643280,1941100
2019-12-06,294.980011,295.989990,294.260010,294.950012,282.414703,1462000
2019-12-09,295.000000,297.190002,294.549988,295.160004,282.615784,1960000
2019-12-10,296.029999,296.690002,294.549988,295.779999,283.209381,1565900
2019-12-11,296.000000,296.350006,293.049988,295.299988,282.749817,1749800
2019-12-12,295.269989,297.760010,294.119995,297.339996,284.703094,2742700
2019-12-13,294.640015,295.000000,289.100006,291.869995,279.465576,5195600
2019-12-16,293.029999,294.459991,292.850006,293.500000,281.026306,2410000
2019-12-17,293.500000,296.299988,292.750000,295.549988,282.989075,2474100
2019-12-18,295.989990,296.359985,291.820007,291.869995,279.465576,3309800
2019-12-19,292.059998,293.809998,291.500000,293.709991,281.227386,2333600
2019-12-20,293.850006,295.019989,292.779999,294.829987,282.299744,4866500
2019-12-23,294.910004,295.309998,293.029999,293.309998,280.844330,1309800
2019-12-24,293.910004,294.450012,293.359985,294.230011,281.725281,543600
2019-12-26,294.489990,295.730011,293.899994,295.730011,283.161530,1101800
2019-12-27,296.220001,296.299988,293.179993,294.109985,281.610321,1439100
2019-12-30,294.200012,295.609985,293.660004,295.140015,282.596588,1238900
2019-12-31,295.000000,295.450012,292.179993,293.920013,281.428467,1550700
2020-01-02,294.059998,294.579987,291.000000,291.489990,279.101746,2103600
2020-01-03,290.049988,292.899994,289.329987,291.730011,279.331543,1926000
2020-01-06,290.549988,292.070007,288.619995,291.809998,279.408081,2655100
2020-01-07,291.320007,291.690002,289.279999,291.350006,278.967682,1963400
2020-01-08,290.989990,295.480011,290.500000,294.690002,282.165710,2492800
2020-01-09,298.549988,301.959991,297.709991,299.420013,286.694702,3261200
2020-01-10,300.000000,300.269989,296.660004,297.239990,284.607300,2024200
2020-01-13,296.920013,300.649994,296.799988,299.869995,287.125549,1778600
2020-01-14,299.250000,301.000000,298.579987,299.750000,287.010681,1459900
2020-01-15,298.350006,301.040009,298.040009,300.820007,288.035217,1604000
2020-01-16,301.390015,304.059998,300.980011,303.029999,290.151245,1758600
2020-01-17,303.399994,305.299988,303.029999,304.679993,291.731140,2506500
2020-01-21,306.200012,313.339996,305.760010,313.260010,299.946533,3585900
2020-01-22,313.399994,313.559998,310.209991,311.890015,298.634705,2218900
2020-01-23,312.019989,313.399994,310.730011,312.880005,299.582642,1535900
2020-01-24,314.019989,314.279999,309.100006,310.510010,297.313446,1986100
2020-01-27,306.149994,311.769989,305.649994,309.450012,296.298462,2265100
2020-01-28,310.510010,311.709991,309.100006,310.850006,297.638947,1571700
2020-01-29,310.859985,311.970001,309.390015,309.579987,296.422913,1713700
2020-01-30,308.839996,309.640015,306.670013,309.470001,296.317505,1232600
2020-01-31,308.549988,309.179993,304.559998,305.519989,292.535431,1837000
2020-02-03,307.000000,308.579987,301.670013,302.000000,289.165100,2816800
2020-02-04,304.570007,305.910004,302.760010,304.899994,291.941833,1982300
2020-02-05,307.000000,309.589996,305.399994,308.950012,295.819733,1731800
2020-02-06,309.350006,311.839996,307.850006,310.609985,298.036194,1917900
2020-02-07,310.000000,313.809998,309.119995,313.630005,300.933899,1903500
2020-02-10,313.760010,316.940002,312.600006,313.790009,301.087463,2336300
2020-02-11,314.029999,314.429993,310.470001,310.679993,298.103333,2047500
2020-02-12,310.769989,315.480011,310.769989,315.119995,302.363617,1384600
2020-02-13,314.850006,318.790009,313.540009,318.200012,305.318909,1438000
2020-02-14,318.869995,319.809998,316.950012,318.309998,305.424438,1113400
2020-02-18,319.000000,323.480011,318.609985,322.049988,309.013031,1547100
2020-02-19,322.079987,324.529999,321.730011,323.019989,309.943817,1413600
2020-02-20,322.320007,325.070007,321.010010,324.079987,310.960907,1427500
2020-02-21,322.559998,325.260010,321.029999,321.950012,308.917084,2239000
2020-02-24,315.500000,320.000000,313.260010,313.619995,300.924316,2300400
2020-02-25,315.000000,316.570007,304.399994,304.869995,292.528534,2881800
2020-02-26,307.549988,311.299988,304.679993,305.690002,293.315369,2236000
2020-02-27,301.980011,305.000000,293.000000,293.130005,281.263794,3625300
2020-02-28,285.250000,287.329987,271.279999,281.140015,269.759155,7091800
2020-03-02,294.440002,309.510010,291.380005,309.140015,296.625702,7563800
2020-03-03,309.140015,314.170013,301.029999,302.730011,290.475189,5131400
2020-03-04,308.290009,320.970001,305.019989,320.739990,307.756042,4219300
2020-03-05,315.769989,324.510010,313.200012,315.760010,302.977692,6407700
2020-03-06,312.140015,317.489990,302.750000,311.339996,298.736603,6185500
2020-03-09,295.850006,310.329987,293.000000,301.980011,289.755554,5203100
2020-03-10,307.970001,309.730011,294.420013,309.399994,296.875153,4245500
2020-03-11,300.859985,307.790009,294.190002,297.429993,285.389709,3622700
2020-03-12,280.440002,295.630005,276.339996,279.850006,268.521362,7307600
2020-03-13,288.829987,303.250000,278.269989,302.269989,290.033752,6100100
2020-03-16,281.829987,299.529999,279.510010,283.179993,271.716553,5465500
2020-03-17,289.000000,307.190002,286.299988,306.989990,294.562683,7170600
2020-03-18,298.000000,318.000000,296.000000,307.500000,295.052032,6701800
2020-03-19,310.410004,313.850006,302.630005,305.220001,292.864380,5429500
2020-03-20,307.920013,308.010010,287.019989,290.420013,278.663483,6581200
2020-03-23,292.010010,295.670013,278.420013,285.529999,273.971436,5646400
2020-03-24,294.589996,297.350006,282.829987,284.940002,273.405334,7124200
2020-03-25,284.209991,290.720001,279.209991,280.859985,269.490417,5639600
2020-03-26,281.339996,293.730011,280.859985,292.299988,280.467346,5463100
2020-03-27,287.130005,293.489990,283.329987,284.329987,272.820007,4250400
2020-03-30,287.489990,291.679993,285.839996,291.119995,279.335114,4396000
2020-03-31,287.420013,291.519989,284.000000,285.130005,273.587585,5618600
2020-04-01,282.359985,288.799988,280.899994,286.779999,275.170868,3745800
2020-04-02,284.380005,292.779999,282.820007,291.480011,279.680542,3500600
2020-04-03,289.160004,292.339996,285.799988,288.649994,276.965088,2650100
2020-04-06,293.000000,305.489990,289.570007,305.119995,292.768402,5272500
2020-04-07,306.500000,310.000000,303.220001,303.630005,291.338684,4036500
2020-04-08,305.109985,307.420013,302.279999,305.970001,293.584045,3964400
2020-04-09,299.450012,304.350006,297.579987,300.010010,287.865265,6487600
2020-04-13,298.579987,303.950012,297.660004,299.619995,287.491028,3120400
2020-04-14,302.750000,314.750000,301.250000,314.140015,301.423279,4288300
2020-04-15,311.640015,313.750000,306.820007,310.269989,297.709900,2937300
2020-04-16,314.730011,322.630005,312.040009,321.559998,308.542908,3940000
2020-04-17,321.309998,322.130005,314.019989,317.920013,305.050323,3688000
2020-04-20,317.950012,318.380005,311.529999,312.079987,299.446655,3156300
2020-04-21,311.140015,311.890015,299.350006,301.329987,289.131836,3833000
2020-04-22,304.000000,311.130005,302.040009,309.420013,296.894379,2970600
2020-04-23,307.029999,309.640015,304.790009,305.399994,293.037079,2625200
2020-04-24,307.329987,310.829987,305.510010,310.549988,297.978607,2019400
2020-04-27,313.049988,313.290009,307.589996,308.779999,296.280243,2287300
2020-04-28,310.829987,311.269989,304.279999,304.950012,292.605286,2425900
2020-04-29,304.950012,308.679993,301.119995,307.089996,294.658630,3667700
2020-04-30,306.149994,307.899994,302.570007,303.000000,291.398468,3794300
2020-05-01,301.779999,304.820007,300.179993,301.920013,290.359863,2525400
2020-05-04,303.000000,305.529999,300.070007,304.489990,292.831390,2477500
2020-05-05,305.059998,309.799988,303.440002,307.920013,296.130127,2460900
2020-05-06,309.920013,311.040009,306.540009,308.890015,297.062988,2406700
2020-05-07,309.339996,309.869995,304.529999,305.000000,293.321869,2601800
2020-05-08,305.899994,307.179993,303.700012,305.940002,294.225891,2337400
2020-05-11,305.640015,311.829987,305.000000,310.329987,298.447784,1865900
2020-05-12,310.839996,311.549988,304.790009,304.839996,293.168030,2264900
2020-05-13,304.839996,306.399994,300.119995,302.140015,290.571411,2954900
