Date,Open,High,Low,Close,Adj Close,Volume
2018-11-06,156.940002,158.250000,156.270004,158.100006,146.047729,1423500
2018-11-07,158.470001,158.770004,155.850006,158.669998,146.574265,1171400
2018-11-08,158.539993,158.869995,156.800003,157.740005,145.715210,791700
2018-11-09,157.759995,159.169998,157.220001,158.770004,146.666641,1225600
2018-11-12,158.389999,162.179993,158.389999,161.070007,148.791321,1095700
2018-11-13,161.020004,162.050003,158.570007,159.860001,147.673584,794900
2018-11-14,159.449997,161.070007,159.250000,160.179993,147.969177,787000
2018-11-15,160.020004,160.740005,158.110001,160.710007,148.458771,629600
2018-11-16,160.649994,162.990005,160.080002,162.020004,149.668900,712800
2018-11-19,161.690002,163.440002,161.270004,162.389999,150.010666,566500
2018-11-20,162.149994,162.979996,160.250000,160.410004,148.181641,988700
2018-11-21,160.059998,161.580002,159.210007,159.710007,147.534988,877000
2018-11-23,160.000000,163.399994,159.850006,162.830002,150.417145,390700
2018-11-26,162.600006,163.929993,160.389999,163.330002,150.879028,804200
2018-11-27,163.720001,166.389999,163.389999,166.360001,153.678070,973300
2018-11-28,165.899994,167.699997,164.669998,165.419998,152.809692,1013800
2018-11-29,165.080002,166.649994,164.660004,166.050003,153.391693,827400
2018-11-30,166.399994,166.529999,164.800003,165.619995,152.994476,2160100
2018-12-03,165.389999,165.610001,161.699997,165.289993,152.689651,993400
2018-12-04,165.860001,166.460007,163.210007,163.630005,151.156174,1189000
2018-12-06,163.619995,164.029999,160.820007,163.759995,151.276276,1082100
2018-12-07,163.779999,163.910004,161.800003,162.470001,150.084610,808800
2018-12-10,163.000000,163.369995,160.660004,162.199997,149.835190,868500
2018-12-11,162.899994,166.830002,162.490005,166.130005,153.465607,928700
2018-12-12,166.720001,167.539993,163.500000,163.839996,151.350159,1274400
2018-12-13,164.210007,166.369995,163.570007,165.080002,152.495636,768100
2018-12-14,164.910004,166.330002,164.119995,164.520004,151.978287,839700
2018-12-17,163.869995,164.690002,155.539993,156.740005,144.791382,1392300
2018-12-18,156.710007,158.199997,154.720001,155.500000,143.645950,1105800
2018-12-19,155.899994,158.000000,153.429993,154.850006,143.045486,1598500
2018-12-20,154.029999,155.509995,151.320007,153.559998,141.853821,1458300
2018-12-21,153.130005,158.539993,152.229996,154.509995,142.731415,2074400
2018-12-24,154.679993,154.679993,145.350006,145.369995,134.288162,907400
2018-12-26,146.179993,150.830002,144.880005,150.830002,139.331924,793000
2018-12-27,149.820007,153.250000,147.250000,153.179993,141.502777,843200
2018-12-28,153.889999,154.889999,151.600006,153.119995,141.447357,614300
2018-12-31,153.580002,154.559998,152.520004,154.139999,142.389618,565400
2019-01-02,152.990005,153.630005,149.889999,151.130005,139.609085,1048700
2019-01-03,151.309998,154.259995,150.460007,152.029999,140.440475,880600
2019-01-04,152.350006,154.679993,151.279999,153.059998,141.391937,1031500
2019-01-07,152.479996,155.759995,152.470001,154.880005,143.073181,856900
2019-01-08,155.100006,155.740005,150.250000,151.139999,139.618286,2527300
2019-01-09,151.869995,153.160004,150.559998,150.940002,139.433548,1578600
2019-01-10,150.570007,153.179993,149.320007,153.110001,141.438126,1457800
2019-01-11,153.699997,154.559998,152.179993,153.350006,141.659851,1158600
2019-01-14,152.460007,152.520004,150.259995,151.179993,139.655258,1255900
2019-01-15,151.750000,154.199997,151.740005,152.619995,140.985458,856300
2019-01-16,152.279999,152.839996,150.080002,151.899994,140.320343,829500
2019-01-17,152.100006,152.589996,151.000000,151.979996,140.394257,734200
2019-01-18,153.300003,154.850006,152.550003,154.369995,142.602066,940600
2019-01-22,153.600006,154.050003,149.750000,151.179993,140.529190,1062300
2019-01-23,152.039993,153.059998,150.440002,151.699997,141.012543,712300
2019-01-24,151.009995,151.009995,148.539993,149.169998,138.660797,967700
2019-01-25,148.830002,150.500000,146.979996,147.690002,137.285080,1109800
2019-01-28,146.970001,147.660004,145.779999,146.740005,136.401978,962900
2019-01-29,147.000000,147.699997,145.729996,145.970001,135.686218,1167000
2019-01-30,145.899994,146.929993,145.000000,145.649994,135.388748,1326300
2019-01-31,145.119995,148.570007,143.580002,148.380005,137.926437,1256300
2019-02-01,150.000000,151.009995,149.199997,149.860001,139.302185,1410100
2019-02-04,155.960007,161.350006,155.000000,158.380005,147.221939,4004900
2019-02-05,157.490005,157.559998,152.050003,152.759995,141.997849,2682300
2019-02-06,152.589996,154.229996,152.360001,153.830002,142.992477,868500
2019-02-07,153.380005,153.940002,150.690002,153.190002,142.397552,785700
2019-02-08,152.649994,155.759995,152.649994,155.660004,144.693573,833400
2019-02-11,155.649994,156.369995,154.509995,155.490005,144.535553,777300
2019-02-12,155.479996,155.619995,154.229996,154.899994,143.987091,850600
2019-02-13,154.559998,156.399994,154.080002,156.309998,145.297760,706300
2019-02-14,155.529999,157.130005,154.520004,156.350006,145.334961,616400
2019-02-15,157.410004,157.990005,156.070007,156.279999,145.269867,788000
2019-02-19,156.259995,156.990005,155.339996,156.009995,145.018890,754600
2019-02-20,156.169998,156.660004,154.839996,155.279999,144.340317,907900
2019-02-21,155.259995,159.179993,154.460007,158.940002,147.742477,1197200
2019-02-22,158.520004,159.990005,157.830002,159.580002,148.337418,678100
2019-02-25,160.000000,160.000000,157.070007,157.600006,146.496872,611500
2019-02-26,157.869995,158.369995,157.149994,158.029999,146.896606,684100
2019-02-27,157.250000,158.179993,156.520004,156.800003,145.753235,509400
2019-02-28,157.460007,158.270004,156.460007,158.029999,146.896606,837300
2019-03-01,158.210007,158.470001,156.169998,157.800003,146.682800,653300
2019-03-04,158.070007,158.289993,156.279999,157.970001,146.840836,616700
2019-03-05,157.750000,159.339996,156.720001,156.759995,145.716064,719900
2019-03-06,156.410004,157.229996,155.029999,156.839996,145.790405,600300
2019-03-07,157.130005,159.250000,156.830002,157.110001,146.041412,620900
2019-03-08,157.800003,158.559998,156.559998,157.830002,146.710693,515200
2019-03-11,157.710007,159.360001,157.380005,159.070007,147.863312,899200
2019-03-12,159.089996,160.240005,158.880005,159.190002,147.974869,630100
2019-03-13,159.139999,160.860001,159.139999,160.130005,148.848648,826300
2019-03-14,160.410004,161.309998,159.770004,159.830002,148.569778,719100
2019-03-15,159.750000,161.550003,159.750000,160.669998,149.350616,1405800
2019-03-18,160.610001,161.089996,158.660004,159.470001,148.235138,708100
2019-03-19,157.960007,158.869995,155.570007,156.869995,145.818314,1149500
2019-03-20,157.350006,157.979996,155.669998,155.949997,144.963150,991100
2019-03-21,156.139999,158.660004,156.139999,158.059998,146.924469,840000
2019-03-22,158.220001,159.880005,157.570007,158.130005,146.989548,784800
2019-03-25,157.630005,159.110001,157.500000,158.149994,147.008148,608800
2019-03-26,158.940002,160.470001,158.339996,159.949997,148.681305,673800
2019-03-27,159.710007,160.899994,159.369995,160.330002,149.034531,804300
2019-03-28,161.149994,161.669998,160.529999,161.309998,149.945496,727500
2019-03-29,160.559998,161.289993,158.889999,160.460007,149.155396,1104100
2019-04-01,159.660004,160.000000,157.520004,158.539993,147.370667,1151000
2019-04-02,158.000000,158.389999,157.160004,157.639999,146.534073,844200
2019-04-03,157.309998,157.399994,155.410004,156.940002,145.883377,956800
2019-04-04,157.779999,157.779999,156.690002,156.970001,145.911255,718300
2019-04-05,156.419998,156.779999,155.149994,155.600006,144.637787,929600
2019-04-08,152.460007,154.509995,151.520004,153.389999,142.583481,1507200
2019-04-09,152.970001,153.940002,152.279999,152.940002,142.165207,783200
2019-04-10,152.639999,153.960007,152.389999,153.789993,142.955307,965000
2019-04-11,154.800003,155.639999,153.699997,155.330002,144.386826,955700
2019-04-12,155.520004,156.500000,154.690002,155.490005,144.535553,919400
2019-04-15,155.029999,155.389999,153.699997,154.449997,143.568787,772500
2019-04-16,154.869995,155.369995,151.309998,152.339996,141.607468,1084800
2019-04-17,152.690002,153.279999,151.940002,153.009995,142.230255,710800
2019-04-18,153.679993,154.350006,152.779999,153.479996,142.667130,653600
2019-04-22,154.460007,154.889999,153.320007,154.509995,143.624603,1041600
2019-04-23,153.399994,153.990005,151.919998,153.529999,143.605865,1087400
2019-04-24,153.800003,154.970001,153.169998,154.220001,144.251266,951100
2019-04-25,153.589996,155.660004,153.119995,155.089996,145.065018,926300
2019-04-26,155.820007,157.759995,155.139999,157.559998,147.375397,1213300
2019-04-29,157.059998,157.559998,155.509995,156.380005,146.271637,1089300
2019-04-30,155.830002,159.809998,155.009995,159.729996,149.405106,2439900
2019-05-01,153.589996,154.380005,148.110001,148.160004,138.582993,4161900
2019-05-02,148.100006,149.139999,145.649994,148.740005,139.125504,2018600
2019-05-03,148.960007,148.979996,147.500000,148.179993,138.601669,1169600
2019-05-06,148.220001,149.860001,147.009995,148.250000,138.667175,1305400
2019-05-07,148.000000,148.889999,147.089996,148.460007,138.863586,844700
2019-05-08,148.619995,150.089996,147.289993,148.820007,139.200333,970200
2019-05-09,148.820007,149.070007,146.570007,146.960007,137.460556,1074600
2019-05-10,146.369995,148.389999,145.589996,148.190002,138.611038,896300
2019-05-13,147.080002,149.679993,147.080002,149.139999,139.499634,951700
2019-05-14,148.309998,149.419998,147.139999,147.229996,137.713089,870600
2019-05-15,147.380005,149.220001,147.380005,148.320007,138.732635,685600
2019-05-16,148.570007,149.820007,148.020004,148.720001,139.106781,714400
2019-05-17,148.020004,148.300003,146.770004,147.050003,137.544739,1117600
2019-05-20,145.500000,147.710007,145.250000,146.720001,137.236099,1067200
2019-05-21,147.690002,149.220001,147.119995,148.179993,138.601669,1062100
2019-05-22,148.199997,150.979996,147.500000,150.600006,140.865265,1074200
2019-05-23,150.320007,151.089996,148.929993,150.880005,141.127151,988600
2019-05-24,151.330002,151.990005,149.539993,149.630005,139.957977,728700
2019-05-28,149.460007,150.839996,146.690002,146.830002,137.338959,1592000
2019-05-29,146.009995,147.539993,144.589996,147.399994,137.872131,1285800
2019-05-30,147.139999,150.000000,147.139999,149.639999,139.967331,1148100
2019-05-31,149.399994,149.630005,148.210007,148.809998,139.190964,914600
2019-06-03,148.910004,152.949997,147.320007,152.580002,142.717270,1123200
2019-06-04,152.960007,153.710007,151.589996,152.800003,142.923065,926400
2019-06-05,153.550003,155.539993,152.479996,155.399994,145.354965,989700
2019-06-06,155.720001,159.580002,155.460007,158.960007,148.684875,1164200
2019-06-07,159.529999,160.490005,156.190002,156.630005,146.505478,1408100
2019-06-10,156.529999,157.119995,155.100006,156.789993,146.655136,644200
2019-06-11,156.220001,157.119995,155.570007,156.130005,146.037827,776400
2019-06-12,156.740005,157.850006,156.500000,156.919998,146.776764,751900
2019-06-13,157.410004,157.850006,154.600006,155.979996,145.897507,1034800
2019-06-14,156.199997,157.300003,155.130005,156.880005,146.739319,697100
2019-06-17,157.220001,157.289993,154.210007,154.820007,144.812531,786700
2019-06-18,155.309998,155.559998,152.500000,153.639999,143.708755,766000
2019-06-19,153.350006,153.770004,151.820007,153.080002,143.184967,826600
2019-06-20,153.080002,154.860001,152.509995,154.580002,144.588013,1034500
2019-06-21,154.850006,155.279999,153.580002,154.919998,144.906036,1226500
2019-06-24,155.500000,156.000000,154.490005,155.210007,145.177292,589400
2019-06-25,154.740005,156.399994,154.520004,155.770004,145.701080,572700
2019-06-26,154.860001,155.389999,151.460007,151.649994,141.847382,791500
2019-06-27,151.279999,153.160004,150.970001,152.270004,142.427307,554200
2019-06-28,152.490005,154.259995,152.119995,153.110001,143.213028,1228800
2019-07-01,153.770004,154.350006,151.300003,152.800003,142.923065,1145700
2019-07-02,152.740005,154.539993,152.740005,154.160004,144.195114,745000
2019-07-03,154.770004,157.750000,154.380005,156.949997,146.804794,732900
2019-07-05,156.050003,156.830002,153.429993,155.770004,145.701080,616200
2019-07-08,156.139999,157.139999,155.820007,156.880005,146.739319,523900
2019-07-09,156.429993,156.770004,153.740005,155.449997,145.401764,701000
2019-07-10,155.259995,155.880005,153.850006,154.509995,144.522537,874200
2019-07-11,154.690002,155.259995,153.789993,155.240005,145.205353,578600
2019-07-12,155.699997,158.199997,155.470001,158.059998,147.843048,745800
2019-07-15,157.639999,159.050003,157.360001,158.529999,148.282669,1072500
2019-07-16,159.009995,160.949997,158.529999,159.940002,149.601517,943000
2019-07-17,159.679993,160.300003,158.929993,159.580002,149.264816,641500
2019-07-18,159.550003,162.110001,158.399994,162.050003,151.575150,925500
2019-07-19,162.000000,163.539993,161.419998,161.860001,151.397415,904400
2019-07-22,161.940002,162.229996,159.960007,161.589996,151.144867,768000
2019-07-23,162.850006,164.470001,162.020004,164.399994,153.773239,1243700
2019-07-24,164.500000,164.850006,163.250000,163.589996,153.015579,957400
2019-07-25,162.690002,164.679993,162.380005,163.550003,152.978180,794900
2019-07-26,164.690002,166.429993,162.619995,166.330002,155.578461,793000
2019-07-29,165.559998,166.899994,164.279999,165.369995,154.680511,1033100
2019-07-30,164.960007,166.320007,164.289993,165.169998,155.490128,1019800
2019-07-31,164.910004,166.139999,161.240005,162.600006,153.070755,1485500
2019-08-01,153.699997,158.279999,152.690002,156.139999,146.989319,2801200
2019-08-02,156.110001,158.869995,156.110001,156.899994,147.704788,1321400
2019-08-05,156.429993,157.339996,153.660004,155.029999,145.944382,1505100
2019-08-06,154.770004,155.820007,152.750000,154.320007,145.276016,1210200
2019-08-07,153.679993,158.539993,152.839996,157.630005,148.392029,1118900
2019-08-08,157.720001,159.529999,157.160004,158.979996,149.662888,905400
2019-08-09,159.240005,160.000000,157.679993,158.270004,148.994507,567800
2019-08-12,157.860001,159.169998,157.470001,158.580002,149.286362,464800
2019-08-13,158.800003,160.059998,158.190002,158.960007,149.644073,854000
2019-08-14,158.520004,160.520004,157.070007,157.289993,148.071960,998800
2019-08-15,158.130005,160.179993,157.990005,158.949997,149.634659,829100
2019-08-16,159.830002,161.179993,159.630005,160.899994,151.470383,759000
2019-08-19,162.289993,165.160004,160.750000,162.130005,152.628326,870500
2019-08-20,162.240005,162.240005,158.639999,158.979996,149.662888,1043200
2019-08-21,159.759995,160.029999,157.600006,158.070007,148.806244,803900
2019-08-22,158.529999,159.610001,157.479996,159.149994,149.822937,666500
2019-08-23,159.179993,159.179993,155.119995,155.929993,146.791626,801800
2019-08-26,156.539993,157.639999,156.029999,156.960007,147.761292,669800
2019-08-27,157.830002,159.440002,157.500000,158.649994,149.352234,689300
2019-08-28,158.830002,160.190002,158.419998,159.979996,150.604309,557100
2019-08-29,160.559998,160.559998,157.649994,159.250000,149.917068,785300
2019-08-30,159.199997,160.460007,157.580002,158.160004,148.890961,1096900
2019-09-03,158.070007,162.520004,157.500000,162.350006,152.835403,1473100
2019-09-04,162.610001,164.399994,162.110001,164.360001,154.727600,1196600
2019-09-05,164.899994,164.899994,161.550003,162.199997,152.694214,978800
2019-09-06,163.169998,163.389999,161.380005,162.039993,152.543579,868800
2019-09-09,161.919998,161.919998,156.259995,158.330002,149.050995,1490700
2019-09-10,157.220001,158.309998,155.050003,158.279999,149.003937,1334600
2019-09-11,156.750000,158.940002,155.279999,158.929993,149.615814,892700
2019-09-12,160.199997,161.029999,158.750000,160.199997,150.811417,707800
2019-09-13,159.539993,160.460007,157.880005,158.940002,149.625259,911100
2019-09-16,157.750000,158.039993,153.699997,153.770004,144.758224,1054600
2019-09-17,153.460007,156.259995,153.460007,155.539993,146.424484,869500
2019-09-18,156.679993,156.770004,154.130005,155.800003,146.669266,789600
2019-09-19,156.190002,156.289993,154.089996,154.210007,145.172455,1112100
2019-09-20,154.610001,154.610001,151.399994,151.779999,142.884857,1968200
2019-09-23,149.990005,152.119995,149.130005,150.229996,141.425705,1360200
2019-09-24,151.479996,151.639999,149.479996,151.000000,142.150574,1400500
2019-09-25,151.300003,151.820007,149.669998,150.770004,141.934082,1009300
2019-09-26,151.649994,151.949997,150.529999,150.589996,141.764572,938400
2019-09-27,151.820007,152.770004,150.789993,152.679993,143.732101,932500
2019-09-30,151.270004,152.470001,150.899994,151.869995,142.969604,864000
2019-10-01,152.440002,152.850006,151.059998,151.279999,142.414169,928700
2019-10-02,151.419998,152.740005,144.119995,149.350006,140.597290,2843200
2019-10-03,148.559998,149.940002,146.130005,147.020004,138.403824,1693200
2019-10-04,147.699997,151.490005,147.690002,151.380005,142.508331,1252000
2019-10-07,151.720001,152.899994,151.059998,151.160004,142.301224,931600
2019-10-08,151.529999,151.529999,149.539993,149.800003,141.020920,812500
2019-10-09,149.910004,150.660004,149.000000,150.110001,141.312729,735000
2019-10-10,149.960007,151.639999,149.809998,150.750000,141.915253,767000
2019-10-11,151.789993,151.889999,150.020004,150.250000,141.444519,675700
2019-10-14,150.729996,150.729996,148.539993,148.720001,140.004196,605000
2019-10-15,148.619995,149.289993,147.500000,148.210007,139.524094,903000
2019-10-16,148.779999,149.039993,146.740005,148.509995,139.806503,763800
2019-10-17,148.449997,150.179993,148.029999,149.399994,140.644348,590400
2019-10-18,149.190002,150.440002,149.190002,149.699997,140.926758,582700
2019-10-21,149.669998,149.699997,148.690002,149.070007,140.333710,868900
2019-10-22,149.289993,149.360001,147.250000,148.440002,139.740616,934200
2019-10-23,147.429993,149.889999,147.369995,149.809998,141.030350,684300
2019-10-24,150.580002,151.339996,149.809998,150.759995,141.924637,709900
2019-10-25,151.050003,151.759995,149.899994,151.399994,142.527145,667700
2019-10-28,152.139999,152.699997,150.630005,150.770004,141.934082,1143800
2019-10-29,149.369995,149.970001,148.259995,149.460007,141.697067,1256900
2019-10-30,149.850006,151.119995,149.630005,150.800003,142.967438,1026000
2019-10-31,152.009995,153.440002,147.429993,147.690002,140.018982,1839100
2019-11-01,147.330002,148.679993,146.559998,147.039993,139.402740,1148200
2019-11-04,146.979996,147.630005,146.020004,146.500000,138.890778,1050000
2019-11-05,146.559998,148.210007,146.270004,147.830002,140.151703,861300
2019-11-06,148.169998,149.110001,147.070007,148.649994,140.929123,976500
2019-11-07,147.690002,148.550003,146.509995,147.020004,139.383789,871500
2019-11-08,146.979996,148.130005,146.419998,148.000000,140.312866,688900
2019-11-11,147.929993,148.059998,146.699997,146.880005,139.251053,612200
2019-11-12,146.649994,147.389999,145.149994,145.360001,137.809982,686500
2019-11-13,145.740005,147.550003,145.309998,147.289993,139.639740,641600
2019-11-14,147.369995,147.600006,146.080002,146.279999,138.682205,698100
2019-11-15,145.929993,146.039993,144.380005,145.300003,137.753128,908900
2019-11-18,145.399994,147.389999,145.339996,145.740005,138.170258,852400
2019-11-19,145.850006,146.660004,145.339996,146.509995,138.900238,587400
2019-11-20,146.539993,147.000000,145.449997,146.380005,138.776993,740400
2019-11-21,146.369995,146.369995,144.929993,145.020004,137.487656,766200
2019-11-22,144.929993,146.779999,144.309998,146.259995,138.663254,791900
2019-11-25,146.270004,146.410004,144.899994,145.250000,137.705704,861300
2019-11-26,146.759995,148.330002,146.649994,148.190002,140.492996,1624500
2019-11-27,148.419998,149.240005,147.600006,148.949997,141.213531,800600
2019-11-29,149.130005,149.740005,147.779999,148.229996,140.530945,427500
2019-12-02,147.940002,149.070007,147.589996,148.929993,141.194580,845700
2019-12-03,148.639999,148.740005,146.699997,147.949997,140.265457,1028000
2019-12-04,147.229996,150.339996,147.229996,150.300003,142.493408,702600
2019-12-05,149.899994,151.020004,149.500000,150.789993,142.957962,1014000
2019-12-06,151.330002,153.070007,150.580002,151.860001,143.972397,1182900
2019-12-09,151.750000,153.130005,151.119995,152.750000,144.816177,1209700
2019-12-10,152.639999,153.449997,151.630005,152.429993,144.512787,1219000
2019-12-11,152.490005,153.380005,152.009995,152.130005,144.228363,685400
2019-12-12,152.639999,153.000000,151.729996,152.259995,144.351608,1027000
2019-12-13,151.630005,152.279999,150.699997,151.699997,143.820709,930200
2019-12-16,152.050003,152.830002,151.350006,151.589996,143.716385,956600
2019-12-17,151.250000,151.270004,150.059998,150.080002,142.284836,1006000
2019-12-18,150.020004,150.300003,148.899994,149.820007,142.038361,1031600
2019-12-19,149.800003,151.559998,149.500000,151.479996,143.612106,547200
2019-12-20,152.570007,153.639999,151.889999,152.660004,144.730835,1812400
2019-12-23,153.309998,153.550003,151.720001,152.339996,144.427444,837700
2019-12-24,151.910004,152.490005,151.429993,152.479996,144.560165,205900
2019-12-26,152.710007,152.949997,151.990005,152.940002,144.996292,609400
2019-12-27,153.000000,153.580002,152.630005,153.529999,145.555664,447600
2019-12-30,153.080002,153.449997,152.160004,152.880005,144.939423,440700
2019-12-31,152.729996,153.600006,152.389999,153.539993,145.565109,667000
2020-01-02,153.380005,153.410004,151.550003,152.610001,144.683426,1292500
2020-01-03,152.570007,153.880005,151.240005,152.910004,144.967865,809800
2020-01-06,153.070007,153.940002,152.289993,153.369995,145.403946,869300
2020-01-07,153.190002,153.289993,151.509995,151.520004,143.650055,1198200
2020-01-08,151.779999,153.339996,150.949997,151.970001,144.076675,901200
2020-01-09,152.229996,153.009995,151.720001,152.800003,144.863541,504900
2020-01-10,152.690002,154.080002,152.320007,153.669998,145.688370,523600
2020-01-13,153.770004,156.259995,153.350006,156.199997,148.086975,1064900
2020-01-14,155.729996,156.320007,155.000000,156.250000,148.134384,1166600
2020-01-15,156.250000,157.539993,156.059998,156.669998,148.532547,619200
2020-01-16,156.880005,157.869995,156.830002,157.130005,148.968658,489500
2020-01-17,157.229996,157.929993,156.729996,157.699997,149.509048,718400
2020-01-21,157.699997,159.149994,156.539993,159.100006,150.836349,1051700
2020-01-22,159.500000,160.169998,159.009995,159.630005,151.338821,768400
2020-01-23,159.630005,161.160004,158.550003,159.070007,150.807892,693200
2020-01-24,160.000000,160.960007,157.649994,158.279999,150.058929,839400
2020-01-27,160.410004,162.169998,159.960007,159.960007,151.651703,2502400
2020-01-28,159.169998,159.460007,156.059998,156.070007,148.950760,1044400
2020-01-29,156.000000,156.649994,155.149994,155.210007,148.130005,859600
2020-01-30,156.039993,156.389999,154.869995,155.860001,148.750351,912100
2020-01-31,156.649994,158.250000,156.509995,157.309998,150.134216,1769800
2020-02-03,157.649994,158.850006,154.880005,155.839996,148.731247,1675200
2020-02-04,158.779999,165.000000,158.479996,163.619995,156.156372,3172800
2020-02-05,163.279999,165.940002,163.270004,165.339996,157.797913,1882700
2020-02-06,166.029999,167.389999,164.940002,165.070007,157.540222,1102100
2020-02-07,165.070007,166.550003,163.509995,166.229996,158.647278,1004400
2020-02-10,166.860001,168.960007,166.289993,167.660004,160.012070,787700
2020-02-11,167.490005,167.750000,164.660004,164.759995,157.244354,889100
2020-02-12,164.240005,164.309998,162.679993,164.229996,156.738525,1048200
2020-02-13,164.580002,165.130005,163.809998,164.770004,157.253922,787800
2020-02-14,164.990005,165.100006,164.190002,164.830002,157.311172,724900
2020-02-18,165.259995,165.360001,163.860001,164.820007,157.301620,627800
2020-02-19,165.000000,165.720001,164.100006,164.839996,157.320679,612200
2020-02-20,164.729996,164.970001,163.589996,164.169998,156.681274,673000
2020-02-21,163.690002,165.270004,163.690002,164.639999,157.129852,794500
2020-02-24,165.889999,168.259995,165.710007,167.190002,159.563522,2094300
2020-02-25,167.660004,169.729996,166.660004,167.850006,160.193390,2351700
2020-02-26,167.910004,168.929993,166.520004,168.029999,160.365204,2853800
2020-02-27,170.000000,174.169998,168.339996,168.699997,161.004639,4309200
2020-02-28,172.330002,172.539993,155.830002,159.419998,152.147949,4696200
2020-03-02,163.100006,172.100006,162.809998,172.009995,164.163635,3753400
2020-03-03,173.080002,174.979996,166.089996,167.869995,160.212494,3374300
2020-03-04,170.899994,174.740005,168.470001,172.520004,164.650391,3143800
2020-03-05,170.270004,177.320007,169.729996,175.850006,167.828476,2778300
2020-03-06,171.940002,174.699997,168.570007,173.259995,165.356628,2222300
2020-03-09,167.949997,177.770004,167.000000,174.899994,166.921799,3489600
2020-03-10,176.619995,178.880005,167.320007,175.000000,167.017258,2766600
2020-03-11,173.050003,174.979996,166.320007,169.399994,161.672684,2376200
2020-03-12,160.100006,169.800003,158.000000,158.699997,151.460800,3280300
2020-03-13,164.000000,168.330002,156.679993,167.770004,160.117065,2964600
2020-03-16,170.199997,178.250000,164.500000,174.690002,166.721375,5350200
2020-03-17,178.910004,205.000000,176.429993,197.880005,188.853561,7478700
2020-03-18,197.119995,214.259995,185.470001,190.949997,182.239700,7072100
2020-03-19,193.570007,199.539993,187.029999,191.779999,183.031815,4546100
2020-03-20,190.610001,191.050003,175.210007,177.399994,169.307785,5571400
2020-03-23,176.839996,177.440002,168.539993,170.139999,162.378952,3437000
2020-03-24,171.419998,175.690002,165.220001,168.320007,160.641998,2929500
2020-03-25,166.000000,170.479996,161.110001,165.660004,158.103317,4572700
2020-03-26,167.960007,175.000000,167.020004,173.110001,165.213455,3704700
2020-03-27,170.449997,177.429993,168.509995,173.190002,165.289825,2211500
2020-03-30,177.600006,179.860001,174.000000,174.479996,166.520966,2328600
2020-03-31,173.740005,174.550003,170.690002,173.250000,165.347092,2081300
2020-04-01,171.880005,177.490005,170.979996,174.660004,166.692764,2569800
2020-04-02,173.789993,182.289993,173.789993,179.699997,171.502853,3044600
2020-04-03,178.309998,182.429993,174.869995,177.539993,169.441406,2277200
2020-04-06,177.589996,182.339996,173.410004,181.380005,173.106232,2551400
2020-04-07,179.800003,184.759995,178.509995,181.500000,173.220749,2477700
2020-04-08,182.880005,182.940002,178.509995,181.039993,172.781738,1987700
2020-04-09,179.229996,186.770004,178.520004,184.210007,175.807144,2114400
2020-04-13,183.520004,187.279999,182.389999,185.470001,177.009659,1140400
2020-04-14,189.990005,195.820007,188.070007,194.369995,185.503693,2566600
2020-04-15,193.779999,198.610001,193.779999,195.639999,186.715759,1598800
2020-04-16,197.449997,198.750000,194.259995,196.490005,187.526978,1831700
2020-04-17,194.119995,194.740005,189.259995,193.500000,184.673355,2442400
2020-04-20,195.639999,198.619995,192.089996,192.429993,183.652145,2078900
2020-04-21,193.369995,193.369995,189.710007,190.770004,183.076370,1580400
2020-04-22,191.179993,193.559998,188.880005,191.929993,184.189575,2067800
2020-04-23,190.979996,191.919998,188.660004,189.919998,182.260651,1629600
2020-04-24,189.869995,191.639999,188.500000,190.649994,182.961197,1596900
2020-04-27,191.009995,191.500000,188.639999,189.050003,181.425751,1784300
2020-04-28,188.899994,189.529999,186.559998,186.940002,179.400833,1557300
2020-04-29,181.360001,186.539993,180.589996,183.929993,176.512238,1928800
2020-04-30,185.490005,187.990005,182.509995,186.440002,178.921005,3302600
2020-05-01,193.000000,197.759995,189.029999,192.710007,184.938141,5017800
2020-05-04,195.119995,200.460007,193.910004,199.270004,191.233582,3904100
2020-05-05,199.399994,204.750000,198.529999,203.479996,195.273788,2287600
2020-05-06,203.759995,204.589996,199.059998,199.789993,191.732590,1650000
2020-05-07,201.440002,205.229996,201.110001,201.990005,193.843887,1592400
2020-05-08,203.000000,206.279999,202.350006,204.050003,195.820801,1392900
2020-05-11,204.449997,208.259995,203.429993,205.809998,197.509827,1575600
2020-05-12,206.509995,208.880005,205.509995,205.679993,197.385040,1210900
2020-05-13,205.259995,207.990005,204.619995,206.740005,198.402313,1484100
2020-05-14,205.509995,207.899994,201.600006,206.210007,197.893677,1362900
2020-05-15,206.850006,210.490005,206.360001,209.830002,201.367676,2265000
2020-05-18,207.279999,208.429993,203.649994,203.949997,195.724792,2422500
2020-05-19,203.000000,204.130005,200.750000,201.720001,193.584763,1314100
2020-05-20,205.610001,205.850006,202.539993,204.240005,196.003159,1369900
2020-05-21,204.750000,204.750000,198.169998,199.399994,191.358337,1463200
2020-05-22,198.979996,200.279999,197.690002,198.589996,190.581009,1214800
2020-05-26,198.460007,198.789993,195.050003,197.130005,189.179886,2510400
2020-05-27,195.389999,200.490005,193.330002,200.000000,191.934128,2010600
2020-05-28,200.750000,205.000000,200.570007,204.960007,196.694092,1514100
2020-05-29,205.490005,206.690002,203.360001,206.250000,197.932053,1707300
2020-06-01,206.210007,207.389999,203.800003,204.210007,195.974350,1300800
2020-06-02,204.020004,206.850006,204.020004,206.759995,198.421509,1125300
