Date,Open,High,Low,Close,Adj Close,Volume
2021-04-29,72.041985,72.270988,69.513359,70.305344,65.848495,30602753
2021-04-30,70.209923,71.641220,70.114502,71.087784,66.581352,18052114
2021-05-03,70.858780,72.538170,70.820610,72.500000,67.904022,12543302
2021-05-04,72.595421,72.967560,72.070610,72.509544,67.912971,10418587
2021-05-05,72.614502,74.169846,72.270988,74.141220,69.441208,16795143
2021-05-06,73.893127,74.293892,73.177483,74.217560,69.512711,12871641
2021-05-07,74.437019,75.057251,74.322517,74.818703,70.075745,12237496
2021-05-10,75.209923,75.553436,74.580154,74.589699,69.861259,10939758
2021-05-11,74.265266,75.057251,73.616409,73.912216,69.226715,12148102
2021-05-12,74.150764,74.933205,73.759544,74.427483,69.709320,13379711
2021-05-13,74.322517,75.372139,74.083969,75.085876,70.325981,10830451
2021-05-14,75.438934,75.524811,74.637405,74.704201,69.968498,8273122
2021-05-17,75.066795,76.498093,74.990456,76.211830,71.380554,12532508
2021-05-18,75.706108,76.145035,75.276718,75.744278,70.942650,7943106
2021-05-19,75.314888,75.763359,74.379768,75.725189,70.924759,9132796
2021-05-20,75.314888,76.326340,75.286263,76.011452,71.192871,7345222
2021-05-21,76.269081,76.660301,75.458015,75.553436,70.763901,10863987
2021-05-24,75.887405,76.001907,75.343513,75.410301,70.629837,8737910
2021-05-25,75.381676,75.620232,73.912216,73.950378,69.262466,14331714
2021-05-26,73.998093,74.208015,73.444656,73.692749,69.021164,9686454
2021-05-27,73.950378,74.045799,72.404579,72.442749,67.850418,17675149
2021-05-28,72.538170,72.900764,72.328247,72.414124,67.823601,13969735
2021-06-01,72.576340,72.652672,71.593513,71.736641,67.189056,15798914
2021-06-02,71.860687,72.604965,71.822517,72.395035,67.805717,11830453
2021-06-03,73.220001,74.000000,72.900002,73.910004,69.224655,15974400
2021-06-04,74.199997,74.480003,73.900002,74.110001,69.411957,12728500
2021-06-07,74.139999,74.199997,72.779999,72.800003,68.185020,16794400
2021-06-08,72.949997,73.169998,72.080002,72.400002,67.810371,13657700
2021-06-09,73.000000,74.300003,72.949997,74.040001,69.346405,12258700
2021-06-10,75.230003,76.470001,74.739998,76.139999,71.313286,17236700
2021-06-11,76.709999,76.860001,75.610001,76.269997,71.435043,13928400
2021-06-14,75.739998,75.800003,74.879997,75.449997,71.274445,7841400
2021-06-15,75.500000,75.769997,74.720001,75.699997,71.510612,14185700
2021-06-16,76.220001,77.550003,76.190002,76.610001,72.370247,17576900
2021-06-17,76.339996,77.470001,75.989998,77.230003,72.955940,14233200
2021-06-18,76.739998,77.220001,76.160004,76.610001,72.370247,19351900
2021-06-21,76.889999,77.290001,76.550003,76.750000,72.502495,10880800
2021-06-22,76.589996,76.739998,76.010002,76.190002,71.973503,10957500
2021-06-23,75.849998,76.260002,75.550003,75.580002,71.397255,9539100
2021-06-24,75.730003,76.639999,75.730003,76.360001,72.134079,8601900
2021-06-25,76.059998,77.970001,76.050003,77.199997,72.927589,50285200
2021-06-28,77.250000,77.739998,76.790001,76.860001,72.606415,8796200
2021-06-29,77.000000,77.330002,76.820000,77.209999,72.937050,7696600
2021-06-30,77.400002,78.089996,77.230003,77.769997,73.466049,13811900
2021-07-01,77.650002,78.150002,77.510002,77.989998,73.673882,9212000
2021-07-02,78.040001,78.769997,77.760002,78.599998,74.250114,7668000
2021-07-06,78.139999,78.349998,77.559998,78.110001,73.787239,6720500
2021-07-07,78.410004,78.610001,78.129997,78.559998,74.212334,8275100
2021-07-08,77.769997,78.300003,77.309998,78.120003,73.796684,8400400
2021-07-09,78.419998,78.690002,77.940002,77.989998,73.673882,6006500
2021-07-12,77.550003,78.430000,77.389999,77.550003,73.258217,11087900
2021-07-13,77.400002,77.769997,77.239998,77.610001,73.314911,6465800
2021-07-14,77.599998,77.720001,76.879997,77.620003,73.324348,7163200
2021-07-15,77.620003,78.040001,77.209999,77.900002,73.588852,7041300
2021-07-16,78.010002,78.379997,77.629997,78.019997,73.702209,7638200
2021-07-19,77.809998,78.339996,76.150002,77.050003,72.785904,9830600
2021-07-20,77.190002,78.129997,75.949997,76.169998,71.954597,11627600
2021-07-21,76.320000,76.459999,75.639999,76.389999,72.162422,7429300
2021-07-22,76.599998,76.790001,76.080002,76.529999,72.294685,8708900
2021-07-23,76.800003,77.680000,76.730003,77.540001,73.248779,6560800
2021-07-26,77.459999,77.610001,76.959999,77.239998,72.965378,5071800
2021-07-27,77.169998,78.129997,76.739998,77.849998,73.541626,8136000
2021-07-28,77.860001,78.669998,77.470001,78.330002,73.995064,11037900
2021-07-29,77.550003,77.919998,76.809998,76.930000,72.672539,11583000
2021-07-30,77.120003,77.760002,76.769997,76.870003,72.615860,13004500
2021-08-02,76.930000,77.260002,76.139999,76.180000,71.964050,9083400
2021-08-03,76.360001,76.809998,76.190002,76.410004,72.181320,9952400
2021-08-04,76.489998,76.489998,75.459999,75.480003,71.302780,10893400
2021-08-05,75.519997,75.690002,74.930000,75.589996,71.406693,8701600
2021-08-06,75.620003,75.660004,74.989998,75.440002,71.264999,8670700
2021-08-09,75.849998,76.220001,75.000000,75.320000,71.151642,7867000
2021-08-10,75.150002,75.360001,74.820000,75.190002,71.028839,11243100
2021-08-11,75.580002,75.769997,75.139999,75.209999,71.047722,6952200
2021-08-12,75.120003,76.059998,75.059998,76.040001,71.831787,6077100
2021-08-13,76.360001,76.769997,76.220001,76.720001,72.474159,6810400
2021-08-16,76.730003,78.010002,76.639999,77.930000,73.617195,9368400
2021-08-17,77.900002,79.059998,77.830002,78.830002,74.467392,10311600
2021-08-18,78.879997,79.070000,77.750000,77.790001,73.484940,7459100
2021-08-19,77.709999,79.139999,77.709999,78.459999,74.117882,8865400
2021-08-20,78.529999,79.199997,78.220001,78.680000,74.325684,6284200
2021-08-23,79.110001,79.230003,78.339996,78.379997,74.042297,6492600
2021-08-24,78.269997,78.269997,77.540001,77.720001,73.418816,8698100
2021-08-25,77.809998,77.809998,76.400002,77.070000,72.804794,7045800
2021-08-26,77.110001,77.320000,76.510002,76.570000,72.332466,6640400
2021-08-27,76.809998,76.970001,76.169998,76.300003,72.077400,6010000
2021-08-30,76.300003,76.839996,76.209999,76.500000,72.266335,7339700
2021-08-31,76.790001,77.099998,76.029999,76.290001,72.067963,10949500
2021-09-01,76.220001,76.800003,75.830002,76.180000,71.964050,9187200
2021-09-02,76.480003,77.139999,76.169998,77.120003,72.852020,6559400
2021-09-03,77.260002,77.379997,76.690002,77.260002,72.984276,6629800
2021-09-07,76.589996,76.870003,75.169998,75.980003,71.775116,13979500
2021-09-08,75.970001,75.970001,74.800003,75.360001,71.189423,8243000
2021-09-09,75.190002,75.190002,73.599998,73.820000,69.734650,14628700
2021-09-10,73.980003,74.209999,73.120003,73.449997,69.385124,11084500
2021-09-13,73.769997,73.830002,72.860001,73.180000,69.130074,11245200
2021-09-14,73.050003,73.139999,72.059998,72.110001,68.729759,15202800
2021-09-15,72.080002,73.150002,71.879997,72.809998,69.396942,12555900
2021-09-16,73.019997,73.019997,71.690002,71.970001,68.596336,14818900
2021-09-17,71.190002,72.000000,70.889999,71.680000,68.319908,43406600
2021-09-20,71.160004,72.610001,71.120003,71.930000,68.558197,15989400
2021-09-21,72.480003,72.680000,71.769997,71.970001,68.596336,11995900
2021-09-22,72.330002,72.410004,71.860001,72.040001,68.663040,9028700
2021-09-23,72.680000,74.040001,72.570000,73.050003,69.625710,12813500
2021-09-24,73.589996,74.629997,73.349998,73.610001,70.159454,14714700
2021-09-27,73.510002,74.269997,73.339996,73.360001,69.921158,8630600
2021-09-28,73.550003,73.820000,72.660004,73.320000,69.883049,11836200
2021-09-29,73.610001,75.699997,73.580002,75.089996,71.570061,16054500
2021-09-30,75.580002,76.650002,75.099998,75.110001,71.589134,16248600
2021-10-01,81.559998,84.339996,80.629997,81.400002,77.584282,102497300
2021-10-04,84.169998,84.559998,82.419998,83.099998,79.204590,53553300
2021-10-05,82.779999,83.389999,81.300003,81.599998,77.774902,28977800
2021-10-06,81.500000,81.680000,80.150002,80.660004,76.878975,17608000
2021-10-07,81.540001,82.669998,81.029999,81.940002,78.098976,14190500
2021-10-08,81.669998,81.800003,80.529999,80.629997,76.850380,12121100
2021-10-11,81.639999,81.639999,79.870003,79.930000,76.183189,11279700
2021-10-12,80.180000,80.180000,79.250000,79.589996,75.859116,10945000
2021-10-13,79.589996,79.660004,78.779999,78.949997,75.249130,9462600
2021-10-14,78.970001,79.669998,77.980003,78.330002,74.658195,14607900
2021-10-15,78.199997,79.059998,77.980003,78.330002,74.658195,12866800
2021-10-18,78.739998,78.739998,77.110001,77.150002,73.533501,13075500
2021-10-19,78.730003,79.519997,78.110001,79.489998,75.763809,15577100
2021-10-20,79.320000,81.250000,79.309998,81.070000,77.269745,11465500
2021-10-21,81.110001,81.260002,80.279999,81.169998,77.365051,9893600
2021-10-22,81.150002,81.480003,80.879997,81.150002,77.345993,7543600
2021-10-25,81.029999,81.720001,79.949997,81.660004,77.832100,9365900
2021-10-26,81.900002,82.360001,81.709999,82.250000,78.394447,9352500
2021-10-27,82.480003,82.480003,81.300003,81.540001,77.717712,8465400
2021-10-28,83.379997,86.860001,83.169998,86.550003,82.492867,28854700
2021-10-29,86.489998,88.459999,86.169998,88.050003,83.922554,18678600
2021-11-01,88.050003,88.629997,87.290001,87.839996,83.722389,10943900
2021-11-02,88.230003,90.419998,87.480003,89.019997,84.847092,14671400
2021-11-03,88.769997,89.419998,88.209999,88.680000,84.523018,10883900
2021-11-04,90.370003,91.400002,89.269997,90.540001,86.295830,19519800
2021-11-05,82.290001,84.000000,81.349998,81.610001,77.784439,37623900
2021-11-08,80.410004,82.879997,79.879997,82.680000,78.804276,18655700
2021-11-09,83.620003,83.709999,81.910004,82.720001,78.842407,10512000
2021-11-10,83.309998,84.019997,82.699997,84.010002,80.071938,9855900
2021-11-11,83.919998,84.260002,83.529999,84.019997,80.081467,5761500
2021-11-12,83.839996,84.199997,83.050003,84.000000,80.062401,8206700
2021-11-15,84.150002,84.180000,83.400002,83.690002,79.766937,7108200
2021-11-16,83.669998,84.690002,83.250000,84.110001,80.167252,10565200
2021-11-17,84.370003,84.669998,82.589996,82.599998,78.728035,10286300
2021-11-18,82.300003,83.139999,82.019997,83.050003,79.156937,9833600
2021-11-19,82.370003,82.750000,80.620003,80.699997,76.917091,17581100
2021-11-22,81.000000,82.070000,80.540001,81.639999,77.813026,10880200
2021-11-23,81.489998,83.589996,81.339996,82.800003,78.918663,12130800
2021-11-24,82.800003,82.900002,81.959999,82.279999,78.423019,8537000
2021-11-26,78.730003,79.930000,77.110001,79.160004,75.449287,18022000
2021-11-29,76.419998,77.500000,74.000000,74.889999,71.379448,34192400
2021-11-30,74.750000,75.029999,73.839996,74.910004,71.398514,30179900
2021-12-01,75.529999,76.910004,74.389999,74.440002,70.950546,21435900
2021-12-02,74.379997,74.779999,73.300003,73.889999,70.426315,15345300
2021-12-03,74.089996,74.250000,72.660004,73.339996,69.902100,14508900
2021-12-06,73.300003,73.849998,72.800003,73.419998,69.978355,13506800
2021-12-07,72.029999,72.720001,71.500000,72.279999,68.891785,17635100
2021-12-08,72.540001,73.410004,72.080002,73.209999,69.778198,14331400
2021-12-09,73.440002,73.559998,72.690002,72.860001,69.444603,11938000
2021-12-10,73.120003,73.230003,72.250000,72.620003,69.215851,11398800
2021-12-13,72.370003,73.449997,71.970001,73.419998,69.978355,17486100
2021-12-14,72.360001,74.040001,72.160004,73.720001,70.930893,18949700
2021-12-15,73.709999,75.389999,73.709999,75.290001,72.441498,14263400
2021-12-16,75.500000,76.529999,75.269997,75.910004,73.038040,16601700
2021-12-17,76.559998,77.739998,75.500000,75.690002,72.826370,28040600
2021-12-20,75.699997,76.500000,74.949997,76.410004,73.519127,11818800
2021-12-21,76.250000,76.279999,74.889999,75.540001,72.682037,14947800
2021-12-22,75.440002,76.559998,75.129997,76.160004,73.278587,9256000
2021-12-23,76.300003,76.300003,75.349998,75.730003,72.864845,9894900
2021-12-27,76.000000,76.610001,75.769997,76.570000,73.673073,6334700
2021-12-28,76.680000,77.139999,76.209999,76.809998,73.903984,5727100
2021-12-29,76.800003,77.180000,76.470001,76.949997,74.038681,5926100
2021-12-30,77.120003,77.610001,76.970001,77.139999,74.221504,5859100
2021-12-31,77.139999,77.550003,76.620003,76.639999,73.740417,6019500
2022-01-03,76.580002,76.940002,75.349998,76.870003,73.961723,9441200
2022-01-04,76.400002,77.269997,75.889999,77.010002,74.096428,11981700
2022-01-05,77.260002,79.809998,77.260002,78.879997,75.895668,17447900
2022-01-06,78.790001,79.580002,77.949997,78.830002,75.847572,11359200
2022-01-07,78.860001,80.529999,78.459999,80.300003,77.261955,15212000
2022-01-10,80.540001,82.449997,79.669998,82.370003,79.253639,19636800
2022-01-11,82.419998,82.559998,80.650002,81.669998,78.580124,11585100
2022-01-12,81.080002,81.419998,80.669998,81.199997,78.127892,13057000
2022-01-13,80.930000,81.720001,80.330002,81.320000,78.243362,9678100
2022-01-14,81.599998,81.849998,80.769997,81.379997,78.301086,9478000
2022-01-18,81.099998,82.160004,80.809998,81.540001,78.455032,14493100
2022-01-19,80.980003,81.980003,80.480003,81.290001,78.214493,11448200
2022-01-20,80.730003,81.860001,80.519997,80.750000,77.694931,12069600
2022-01-21,81.269997,81.519997,79.239998,79.980003,76.954063,18461700
2022-01-24,79.769997,80.110001,76.650002,78.830002,75.847572,17289000
2022-01-25,78.419998,79.779999,77.779999,79.459999,76.453735,13662400
2022-01-26,79.389999,80.339996,78.730003,79.139999,76.145828,13046600
2022-01-27,78.419998,81.599998,78.419998,80.580002,77.531364,20187200
2022-01-28,79.540001,80.989998,79.180000,80.900002,77.839241,13915300
2022-01-31,81.019997,81.720001,80.800003,81.480003,78.397308,13035000
2022-02-01,81.959999,82.120003,81.080002,81.919998,78.820663,10803300
2022-02-02,81.800003,82.300003,81.260002,82.010002,78.907249,13988200
2022-02-03,81.650002,81.800003,78.400002,79.010002,76.020752,19181400
2022-02-04,78.510002,79.550003,78.199997,78.559998,75.587784,10716200
2022-02-07,78.790001,78.919998,77.440002,77.580002,74.644867,23615300
2022-02-08,77.099998,77.330002,75.820000,76.910004,74.000214,17486500
2022-02-09,77.169998,77.330002,76.410004,76.529999,73.634590,15183100
2022-02-10,76.360001,76.769997,75.930000,76.559998,73.663445,12437600
2022-02-11,76.400002,77.900002,76.169998,76.639999,73.740417,9342300
2022-02-14,76.629997,76.699997,75.110001,76.470001,73.576851,9881100
2022-02-15,77.510002,78.190002,77.320000,77.809998,74.866150,11425600
2022-02-16,77.199997,77.800003,76.930000,77.220001,74.298477,9981300
2022-02-17,76.849998,76.930000,76.000000,76.360001,73.471016,8889300
2022-02-18,76.320000,76.860001,75.889999,76.370003,73.480637,8780500
2022-02-22,76.459999,76.860001,75.610001,75.949997,73.076523,9052500
2022-02-23,76.190002,76.440002,75.620003,75.839996,72.970688,9659100
2022-02-24,75.099998,75.320000,72.879997,73.510002,70.728851,21135600
2022-02-25,74.199997,77.290001,74.169998,76.320000,73.432533,13665900
2022-02-28,75.830002,76.760002,74.779999,76.580002,73.682701,14126100
2022-03-01,76.500000,77.760002,75.949997,76.339996,73.451759,9807300
2022-03-02,76.309998,77.220001,76.059998,76.669998,73.769287,9697500
2022-03-03,76.769997,77.540001,76.410004,77.150002,74.231125,8191100
2022-03-04,76.680000,77.860001,76.019997,77.830002,74.885399,12216300
2022-03-07,77.010002,78.290001,76.080002,77.730003,74.789185,14008400
2022-03-08,77.250000,78.089996,76.559998,76.949997,74.038681,10184100
2022-03-09,77.620003,78.220001,77.050003,77.790001,74.846909,9746000
2022-03-10,77.629997,78.199997,77.330002,77.889999,74.943130,8972200
2022-03-11,78.320000,79.629997,78.199997,78.260002,75.299126,9424500
2022-03-14,77.900002,78.610001,77.309998,77.779999,75.502983,10085400
2022-03-15,77.680000,79.010002,77.400002,78.639999,76.337807,11403000
2022-03-16,78.959999,79.110001,77.650002,78.120003,75.833023,10944000
2022-03-17,78.150002,79.370003,78.059998,78.940002,76.629028,10279400
2022-03-18,79.180000,79.739998,78.629997,79.110001,76.794052,21064800
2022-03-21,79.669998,80.449997,78.910004,79.059998,76.745506,10478300
2022-03-22,79.269997,79.779999,78.769997,79.300003,76.978500,10016600
2022-03-23,79.300003,80.580002,79.230003,79.730003,77.395905,8470400
2022-03-24,80.040001,80.669998,79.720001,80.410004,78.056000,7605000
2022-03-25,80.589996,81.379997,80.449997,81.339996,78.958763,7125600
2022-03-28,81.370003,81.669998,80.730003,81.209999,78.832573,7071900
2022-03-29,81.660004,81.760002,80.739998,81.570000,79.182045,7398700
2022-03-30,81.839996,82.699997,81.669998,82.400002,79.987732,9326600
2022-03-31,82.900002,83.379997,81.940002,82.050003,79.647980,12466800
2022-04-01,82.190002,83.580002,81.639999,83.519997,81.074944,10086700
2022-04-04,83.500000,83.889999,82.730003,83.489998,81.045822,9039600
2022-04-05,83.660004,85.430000,83.510002,83.720001,81.269096,12040900
2022-04-06,84.360001,85.559998,84.120003,84.970001,82.482506,13924300
2022-04-07,85.750000,87.110001,84.959999,86.800003,84.258926,13104300
2022-04-08,86.639999,87.839996,86.260002,87.680000,85.113159,11409300
2022-04-11,88.320000,89.480003,86.180000,86.629997,84.093910,14381000
2022-04-12,86.000000,86.550003,85.220001,85.629997,83.123169,12543000
2022-04-13,85.800003,86.239998,84.830002,86.129997,83.608536,12743800
2022-04-14,86.129997,87.510002,85.410004,86.910004,84.365715,22096100
2022-04-18,86.419998,87.449997,85.680000,86.070000,83.550301,7995100
2022-04-19,85.970001,86.089996,85.120003,85.790001,83.278496,8494700
2022-04-20,85.519997,86.820000,85.480003,86.459999,83.928879,8719400
2022-04-21,86.410004,87.230003,85.389999,86.230003,83.705612,8562400
2022-04-22,85.860001,86.139999,84.500000,84.589996,82.113617,7914000
2022-04-25,84.589996,85.809998,83.529999,85.440002,82.938744,10573400
2022-04-26,85.760002,86.199997,84.389999,84.480003,82.006844,9009600
2022-04-27,84.300003,85.129997,83.599998,84.410004,81.938896,10781300
2022-04-28,85.750000,89.370003,85.000000,88.580002,85.986816,21092300
2022-04-29,88.660004,90.010002,88.089996,88.690002,86.093597,15914200
2022-05-02,88.720001,88.839996,86.629997,87.650002,85.084038,12124900
2022-05-03,86.989998,88.239998,86.430000,87.099998,84.550148,8425600
2022-05-04,86.570000,88.769997,86.360001,88.519997,85.928574,10763500
2022-05-05,88.419998,88.660004,87.029999,88.010002,85.433502,9548300
2022-05-06,87.739998,88.919998,87.480003,88.389999,85.802383,12227400
2022-05-09,87.500000,88.059998,86.910004,87.639999,85.074333,11901500
2022-05-10,88.120003,89.290001,87.269997,87.809998,85.239357,12370800
2022-05-11,87.419998,90.809998,87.419998,89.190002,86.578957,16338600
2022-05-12,89.849998,90.849998,88.360001,90.830002,88.170944,14210200
2022-05-13,90.699997,91.050003,89.260002,90.410004,87.763252,10308100
2022-05-16,90.790001,92.870003,90.680000,92.320000,89.617332,13999000
2022-05-17,92.309998,94.559998,91.510002,93.000000,90.277420,17582800
2022-05-18,92.559998,93.160004,91.769997,92.099998,89.403763,12717600
2022-05-19,91.250000,92.610001,90.879997,92.089996,89.394058,11121600
2022-05-20,92.449997,94.080002,92.449997,93.550003,90.811317,11757100
2022-05-23,93.589996,94.919998,93.400002,93.830002,91.083130,9067000
2022-05-24,94.250000,94.800003,93.570000,94.639999,91.869408,9021000
2022-05-25,94.360001,94.760002,93.139999,93.750000,91.005463,11177700
2022-05-26,94.239998,94.250000,91.000000,92.309998,89.607613,17249500
2022-05-27,92.279999,93.110001,91.750000,93.080002,90.355080,9802000
2022-05-31,91.910004,92.620003,90.870003,92.029999,89.335815,22860800
2022-06-01,91.669998,91.930000,90.040001,91.139999,88.471870,10492500
2022-06-02,91.129997,91.139999,88.739998,90.000000,87.365250,11066200
2022-06-03,89.739998,90.680000,89.680000,89.910004,87.277878,7051600
2022-06-06,90.169998,90.660004,89.690002,89.839996,87.209923,8336900
2022-06-07,90.150002,90.820000,89.580002,90.480003,87.831192,10243300
2022-06-08,90.580002,90.650002,89.269997,89.480003,86.860458,10266000
2022-06-09,89.250000,89.790001,87.919998,88.000000,85.423798,7381100
2022-06-10,87.169998,88.040001,86.709999,87.180000,84.627800,8861600
2022-06-13,85.709999,86.510002,84.629997,85.000000,82.511612,12016100
2022-06-14,84.769997,85.040001,83.870003,84.500000,82.697571,11226900
2022-06-15,84.559998,85.370003,83.750000,84.629997,82.824791,11357100
2022-06-16,83.769997,85.190002,83.050003,84.889999,83.079247,12925200
2022-06-17,84.639999,85.760002,83.389999,84.620003,82.815010,32989100
2022-06-21,86.050003,88.360001,85.269997,88.029999,86.152275,11778600
2022-06-22,88.040001,90.339996,88.029999,89.160004,87.258179,11935400
2022-06-23,90.000000,92.150002,89.559998,92.000000,90.037590,14718400
2022-06-24,93.250000,93.790001,91.699997,93.129997,91.143486,25248400
2022-06-27,93.199997,95.720001,93.050003,94.410004,92.396187,11949000
2022-06-28,94.110001,94.330002,91.470001,91.889999,89.929932,13523300
2022-06-29,92.309998,92.980003,91.889999,92.510002,90.536713,8657100
2022-06-30,91.650002,92.900002,90.910004,91.169998,89.225296,18551400
2022-07-01,91.300003,92.489998,90.389999,92.419998,90.448631,11413800
2022-07-05,92.440002,92.949997,90.529999,92.639999,90.663940,9574400
2022-07-06,93.309998,94.510002,92.699997,93.129997,91.143486,10455300
2022-07-07,92.940002,93.949997,92.550003,93.010002,91.026054,8140100
2022-07-08,92.910004,93.820000,92.410004,92.779999,90.800957,7161500
2022-07-11,92.879997,94.779999,92.830002,94.300003,92.288536,9507700
2022-07-12,93.779999,94.239998,93.139999,93.599998,91.603455,7826500
2022-07-13,93.589996,94.360001,93.019997,93.769997,91.769829,6415600
2022-07-14,92.550003,94.059998,92.059998,93.879997,91.877487,6271000
2022-07-15,94.849998,95.349998,94.370003,94.959999,92.934456,9731900
2022-07-18,94.900002,95.099998,91.919998,92.339996,90.370331,8653700
2022-07-19,93.150002,93.389999,92.120003,92.360001,90.389908,8233600
2022-07-20,92.360001,92.430000,89.220001,89.650002,87.737717,11844000
2022-07-21,89.150002,90.410004,88.910004,90.139999,88.217262,8197000
2022-07-22,90.110001,90.449997,89.459999,90.110001,88.187912,6354500
2022-07-25,90.199997,90.730003,89.750000,90.529999,88.598938,6364500
2022-07-26,91.400002,91.949997,90.599998,91.290001,89.342735,6414100
2022-07-27,90.500000,91.370003,90.010002,91.230003,89.284019,6966300
2022-07-28,91.040001,91.129997,87.419998,89.940002,88.021530,13909800
2022-07-29,90.080002,91.080002,88.279999,89.339996,87.434326,14938600
2022-08-01,89.339996,90.019997,88.349998,88.529999,86.641609,7343300
2022-08-02,89.059998,89.589996,87.550003,87.610001,85.741226,7443000
2022-08-03,87.250000,88.019997,86.760002,87.620003,85.751015,8187600
2022-08-04,87.809998,87.889999,86.639999,86.820000,84.968079,7993800
2022-08-05,86.529999,87.529999,86.019997,87.410004,85.545502,8801200
2022-08-08,87.300003,88.779999,86.919998,88.489998,86.602463,8149400
2022-08-09,88.750000,90.239998,86.809998,89.519997,87.610481,13215500
2022-08-10,90.029999,90.129997,88.190002,89.190002,87.287529,8140200
2022-08-11,87.809998,89.820000,87.360001,88.930000,87.033073,7396800
2022-08-12,88.989998,91.029999,88.949997,91.019997,89.078491,12317300
2022-08-15,90.830002,90.839996,89.889999,90.599998,88.667450,6339800
2022-08-16,89.959999,90.900002,89.870003,90.589996,88.657669,5661200
2022-08-17,90.339996,91.889999,90.300003,91.040001,89.098068,6486000
2022-08-18,91.500000,91.839996,90.529999,91.400002,89.450394,6111600
2022-08-19,91.550003,93.019997,91.529999,92.080002,90.115891,8828700
2022-08-22,91.809998,92.220001,91.010002,91.160004,89.215508,6652100
2022-08-23,90.879997,90.989998,89.720001,90.199997,88.275978,5208800
2022-08-24,90.199997,90.320000,89.540001,90.010002,88.090042,5553300
2022-08-25,90.510002,90.510002,89.070000,90.269997,88.344490,5884300
2022-08-26,90.279999,90.739998,89.089996,89.260002,87.356041,5695300
2022-08-29,88.830002,89.000000,87.559998,87.589996,85.721649,7850200
2022-08-30,87.470001,87.570000,86.580002,86.879997,85.026794,6754000
2022-08-31,87.040001,87.129997,85.160004,85.360001,83.539230,11602000
2022-09-01,85.639999,87.459999,85.360001,87.150002,85.291046,7528600
2022-09-02,87.239998,87.779999,85.879997,86.230003,84.390671,6997500
2022-09-06,86.580002,87.269997,86.160004,86.419998,84.576614,8244300
2022-09-07,86.559998,87.000000,85.070000,86.870003,85.017014,6121700
2022-09-08,86.500000,87.449997,86.129997,87.419998,85.555283,8109200
2022-09-09,87.589996,88.169998,87.269997,87.339996,85.476982,7480100
2022-09-12,88.129997,89.169998,87.820000,88.160004,86.279503,6351500
2022-09-13,87.320000,87.610001,86.110001,86.279999,84.439598,7650000
2022-09-14,87.000000,87.639999,86.379997,86.949997,85.781319,9418700
2022-09-15,87.150002,87.430000,86.199997,86.750000,85.584015,8006800
2022-09-16,86.599998,87.870003,86.400002,87.720001,86.540977,14842500
2022-09-19,86.849998,86.940002,85.639999,86.639999,85.475487,7748600
2022-09-20,86.070000,86.449997,85.589996,86.000000,84.844093,5454800
2022-09-21,86.250000,86.500000,84.519997,84.529999,83.393845,7190800
2022-09-22,84.550003,88.150002,84.550003,87.510002,86.333794,12329700
2022-09-23,87.400002,88.010002,86.089996,86.779999,85.613609,9038500
2022-09-26,86.120003,86.709999,85.290001,86.180000,85.021667,8841000
2022-09-27,86.820000,87.629997,85.669998,85.839996,84.686241,6532100
2022-09-28,86.989998,87.250000,86.199997,86.779999,85.613609,6840000
2022-09-29,87.000000,87.419998,86.230003,86.639999,85.475487,6601300
2022-09-30,87.250000,87.620003,86.099998,86.120003,84.962479,9035600
2022-10-03,86.720001,87.900002,86.019997,87.550003,86.373253,9186900
2022-10-04,87.540001,88.650002,87.000000,88.389999,87.201965,7373000
2022-10-05,88.580002,88.779999,88.019997,88.389999,87.201965,6065700
2022-10-06,87.760002,88.010002,87.230003,87.440002,86.264732,8055500
2022-10-07,87.879997,88.300003,87.120003,87.599998,86.422585,8837400
2022-10-10,89.930000,91.589996,89.709999,90.480003,89.263878,14485000
2022-10-11,90.430000,91.980003,90.199997,91.050003,89.826218,9743500
2022-10-12,91.250000,91.720001,90.370003,90.419998,89.204674,8522200
2022-10-13,89.500000,92.720001,89.269997,92.489998,91.246857,9382800
2022-10-14,92.269997,93.360001,91.739998,92.180000,90.941025,9847600
2022-10-17,92.839996,94.370003,92.449997,94.120003,92.854950,12139700
2022-10-18,94.419998,95.320000,94.019997,94.610001,93.338364,9530400
2022-10-19,94.910004,94.910004,93.099998,93.260002,92.006508,8546100
2022-10-20,93.199997,93.400002,92.360001,92.940002,91.690811,7626000
2022-10-21,92.839996,95.959999,92.639999,95.669998,94.384109,10297200
2022-10-24,96.449997,98.419998,96.269997,97.370003,96.061272,11414900
2022-10-25,96.860001,98.290001,96.349998,97.709999,96.396698,8747900
2022-10-26,98.290001,99.279999,98.000000,98.410004,97.087288,10374700
2022-10-27,99.839996,101.500000,99.500000,99.739998,98.399414,12218400
2022-10-28,100.239998,101.139999,98.550003,100.769997,99.415565,11228000
2022-10-31,99.949997,101.360001,99.309998,101.199997,99.839783,11043800
2022-11-01,100.650002,101.070000,98.949997,99.760002,98.419151,11079300
2022-11-02,99.650002,101.029999,98.980003,99.400002,98.063980,9503500
2022-11-03,99.000000,99.239998,98.000000,98.750000,97.422722,9912700
2022-11-04,99.000000,99.379997,97.959999,99.199997,97.866669,8877600
2022-11-07,98.500000,100.360001,97.669998,100.070000,98.724976,8644500
2022-11-08,100.070000,101.970001,99.529999,101.500000,100.135757,8503900
2022-11-09,101.300003,103.760002,101.279999,101.589996,100.224541,10602900
