Date,Open,High,Low,Close,Adj Close,Volume
2020-10-21,285.390015,288.019989,283.279999,284.510010,272.010101,2304500
2020-10-22,283.929993,285.679993,280.649994,281.160004,268.807312,2787000
2020-10-23,282.380005,283.190002,279.549988,283.000000,270.566437,1750600
2020-10-26,279.640015,281.529999,272.000000,276.040009,263.912262,2911900
2020-10-27,276.989990,279.730011,276.119995,276.839996,264.677124,3014100
2020-10-28,270.250000,273.670013,268.690002,269.720001,257.869934,3255900
2020-10-29,269.690002,273.700012,267.309998,269.630005,257.783905,2872500
2020-10-30,268.820007,269.619995,262.029999,266.709991,254.992157,3872800
2020-11-02,270.149994,274.779999,268.519989,270.739990,258.845123,2956400
2020-11-03,274.850006,279.529999,273.720001,277.369995,265.183838,3037500
2020-11-04,276.760010,287.040009,276.010010,282.720001,270.298798,3525300
2020-11-05,288.350006,289.000000,284.079987,285.850006,273.291229,2516600
2020-11-06,286.730011,286.779999,282.850006,284.239990,271.751984,2839100
2020-11-09,287.980011,288.420013,269.470001,269.970001,258.108978,7856400
2020-11-10,272.790009,275.790009,269.250000,275.570007,263.462921,4828500
2020-11-11,277.320007,281.690002,276.170013,277.750000,265.547119,2987900
2020-11-12,283.000000,283.690002,273.839996,276.239990,264.103455,3818600
2020-11-13,276.420013,279.730011,275.260010,277.170013,264.992645,3939200
2020-11-16,279.179993,281.290009,276.399994,279.570007,267.287140,5360200
2020-11-17,272.100006,273.529999,269.399994,272.470001,260.499115,8532200
2020-11-18,270.500000,275.380005,269.000000,269.829987,257.975098,5122200
2020-11-19,270.420013,272.380005,268.700012,270.929993,259.026733,3929400
2020-11-20,271.450012,272.369995,268.869995,269.809998,257.955933,4111000
2020-11-23,270.010010,273.690002,269.549988,271.399994,259.476105,3294200
2020-11-24,274.000000,275.549988,272.570007,273.309998,261.302216,4773400
2020-11-25,273.480011,274.739990,271.209991,273.959991,261.923553,3001700
2020-11-27,275.239990,276.579987,274.359985,275.989990,263.864410,1625300
2020-11-30,275.220001,277.760010,271.920013,277.410004,265.222046,4624100
2020-12-01,278.730011,278.950012,275.549988,276.600006,264.447632,3942400
2020-12-02,273.970001,274.109985,269.570007,271.100006,260.602539,4168600
2020-12-03,270.630005,271.929993,267.140015,268.140015,257.757172,4168900
2020-12-04,267.470001,268.730011,262.820007,263.989990,253.767838,7732800
2020-12-07,263.500000,264.500000,261.000000,262.640015,252.470154,6379000
2020-12-08,261.720001,262.500000,258.730011,261.720001,251.585770,5338100
2020-12-09,264.609985,265.769989,262.250000,265.579987,255.296265,4550100
2020-12-10,264.079987,266.070007,262.109985,264.809998,254.556137,4234300
2020-12-11,263.359985,265.359985,262.649994,264.549988,254.306198,3454500
2020-12-14,266.140015,268.600006,265.269989,265.579987,255.296265,4576800
2020-12-15,267.510010,268.760010,266.200012,267.980011,257.603363,3754100
2020-12-16,268.529999,270.750000,267.510010,269.589996,259.151001,4669600
2020-12-17,272.160004,274.329987,271.299988,273.970001,263.361389,4247000
2020-12-18,274.589996,275.739990,270.299988,270.450012,259.977722,9817000
2020-12-21,268.559998,271.950012,265.880005,270.989990,260.496796,4339000
2020-12-22,270.059998,271.359985,268.510010,270.040009,259.583588,3140100
2020-12-23,270.059998,271.000000,268.200012,269.809998,259.362488,2337100
2020-12-24,269.440002,271.359985,269.399994,270.920013,260.429504,1093900
2020-12-28,272.170013,272.250000,269.239990,269.250000,258.824188,2633800
2020-12-29,269.980011,270.459991,265.070007,266.190002,255.882690,2572100
2020-12-30,266.109985,267.299988,264.920013,265.260010,254.988647,2511400
2020-12-31,265.570007,265.950012,263.579987,265.619995,255.334717,2607900
2021-01-04,266.010010,266.440002,261.059998,263.920013,253.700577,5002000
2021-01-05,262.660004,266.529999,262.260010,266.049988,255.748093,3822600
2021-01-06,264.059998,269.769989,261.869995,267.570007,257.209229,3949200
2021-01-07,266.950012,268.779999,266.170013,266.260010,255.949966,3833200
2021-01-08,267.350006,270.730011,267.000000,269.089996,258.670410,3757700
2021-01-11,267.470001,273.369995,267.260010,271.230011,260.727509,3764400
2021-01-12,271.109985,277.940002,270.649994,276.329987,265.630035,4030900
2021-01-13,278.309998,280.480011,273.940002,274.049988,263.438293,3921400
2021-01-14,274.500000,274.899994,267.670013,268.339996,257.949402,4641400
2021-01-15,268.630005,276.390015,268.000000,275.589996,264.918701,5131700
2021-01-19,278.000000,278.000000,273.019989,273.190002,262.611603,3615800
2021-01-20,273.250000,277.209991,271.500000,274.299988,263.678650,3498400
2021-01-21,276.220001,280.700012,275.670013,279.049988,268.244690,4397900
2021-01-22,279.260010,285.079987,277.869995,284.000000,273.003021,4501900
2021-01-25,283.850006,285.769989,281.420013,285.079987,274.041199,4025900
2021-01-26,285.420013,285.649994,281.700012,282.600006,271.657257,2472200
2021-01-27,279.989990,280.809998,273.079987,274.049988,263.438293,4337000
2021-01-28,276.170013,282.959991,274.929993,278.049988,267.283386,3463000
2021-01-29,275.809998,277.059998,270.029999,270.820007,260.333344,4079500
2021-02-01,271.230011,272.649994,267.250000,270.070007,259.612396,3707800
2021-02-02,270.000000,275.690002,269.989990,272.160004,261.621521,4111800
2021-02-03,271.890015,275.720001,270.709991,274.170013,263.553711,2802700
2021-02-04,274.250000,279.440002,274.250000,278.820007,268.023590,2976000
2021-02-05,280.290009,281.760010,277.809998,278.859985,268.062073,2389900
2021-02-08,279.690002,280.420013,276.890015,280.029999,269.186737,3475600
2021-02-09,279.660004,280.200012,276.619995,276.769989,266.052979,2507800
2021-02-10,278.029999,278.929993,276.250000,278.690002,267.898651,2410600
2021-02-11,277.929993,280.250000,276.010010,277.059998,266.331757,2595300
2021-02-12,277.119995,278.709991,276.579987,277.510010,266.764374,2392200
2021-02-16,277.010010,278.630005,274.880005,275.390015,264.726410,2873500
2021-02-17,275.540009,281.790009,275.399994,280.920013,270.042297,3536400
2021-02-18,280.799988,284.679993,279.829987,283.049988,272.089844,3532000
2021-02-19,282.869995,283.910004,279.440002,279.640015,268.811829,4079900
2021-02-22,278.209991,278.489990,273.630005,275.850006,265.168640,3995500
2021-02-23,269.380005,269.670013,257.579987,267.239990,256.891998,12111000
2021-02-24,263.230011,266.989990,254.029999,259.970001,249.903519,14512700
2021-02-25,259.750000,260.899994,254.710007,255.250000,245.366272,6545400
2021-02-26,257.769989,260.239990,256.109985,258.339996,248.336624,7871200
2021-03-01,258.809998,262.480011,258.470001,261.619995,251.489594,4528900
2021-03-02,261.679993,263.109985,259.769989,260.290009,250.211151,3740300
2021-03-03,259.279999,260.500000,256.010010,257.359985,247.394562,4257500
2021-03-04,256.000000,256.859985,247.100006,250.929993,241.213547,7154900
2021-03-05,252.259995,254.199997,246.589996,253.520004,243.703278,6351800
2021-03-08,254.229996,263.230011,252.520004,259.029999,248.999939,5037400
2021-03-09,262.730011,267.570007,261.790009,264.959991,254.700302,6625300
2021-03-10,265.920013,268.750000,264.079987,266.239990,257.534515,3798400
2021-03-11,268.600006,270.779999,267.200012,268.850006,260.059174,4371300
2021-03-12,267.450012,273.809998,266.760010,273.100006,264.170227,4190500
2021-03-15,274.500000,279.649994,274.339996,278.540009,269.432343,4355200
2021-03-16,278.540009,282.519989,277.649994,282.079987,272.856567,4458900
2021-03-17,281.140015,283.880005,279.250000,280.029999,270.873596,5908400
2021-03-18,279.029999,285.470001,277.760010,283.160004,273.901245,4808100
2021-03-19,283.640015,289.100006,282.429993,289.100006,279.647034,13729200
2021-03-22,286.500000,290.329987,284.200012,288.940002,279.492249,5564700
2021-03-23,289.609985,293.429993,288.940002,289.980011,280.498291,4801200
2021-03-24,289.260010,296.779999,288.989990,292.750000,283.177673,4842000
2021-03-25,293.029999,297.880005,292.459991,297.179993,287.462799,5373500
2021-03-26,297.339996,304.000000,296.029999,303.809998,293.876038,5865900
2021-03-29,303.299988,305.549988,299.929993,302.200012,292.318726,4642900
2021-03-30,301.649994,305.679993,300.040009,304.820007,294.852997,5045400
2021-03-31,305.500000,308.019989,304.140015,305.250000,295.268951,4744100
2021-04-01,306.880005,308.549988,303.890015,307.750000,297.687225,3923900
2021-04-05,309.839996,315.850006,309.739990,315.399994,305.087097,4697200
2021-04-06,313.609985,315.940002,313.130005,313.779999,303.520050,3988600
2021-04-07,312.839996,315.140015,310.929993,312.470001,302.252869,3799300
2021-04-08,312.700012,315.250000,310.589996,314.429993,304.148743,4035600
2021-04-09,315.369995,319.320007,314.750000,319.230011,308.791840,4607800
2021-04-12,317.720001,321.309998,317.309998,320.790009,310.300842,3556800
2021-04-13,320.529999,320.899994,317.000000,320.399994,309.923584,3635100
2021-04-14,319.709991,322.700012,319.290009,320.019989,309.555939,3440600
2021-04-15,320.209991,323.399994,320.049988,322.739990,312.187073,3508200
2021-04-16,324.839996,328.670013,323.940002,328.079987,317.352386,6213100
2021-04-19,326.489990,328.829987,325.440002,326.850006,316.162689,4494300
2021-04-20,326.000000,327.690002,322.160004,323.959991,313.367157,4462900
2021-04-21,324.959991,327.910004,323.890015,325.950012,315.292084,3740100
2021-04-22,326.200012,326.429993,318.839996,321.459991,310.948883,4875000
2021-04-23,322.190002,325.529999,319.579987,323.890015,313.299469,3405700
2021-04-26,323.679993,324.000000,319.320007,319.989990,309.526978,2848500
2021-04-27,320.500000,322.470001,320.380005,320.589996,310.107330,3335800
2021-04-28,321.950012,322.959991,319.299988,319.709991,309.256134,2713400
2021-04-29,321.709991,325.790009,321.079987,325.339996,314.702026,3261900
2021-04-30,325.049988,325.829987,321.609985,323.670013,313.086639,3118700
2021-05-03,326.279999,331.619995,325.679993,330.269989,319.470825,3683700
2021-05-04,329.119995,333.230011,328.880005,332.769989,321.889099,3954400
2021-05-05,334.250000,334.250000,331.160004,332.049988,321.192627,3227200
2021-05-06,333.670013,337.809998,333.230011,337.579987,326.541809,3539600
2021-05-07,336.679993,339.809998,335.529999,339.250000,328.157227,2998100
2021-05-10,340.450012,345.690002,339.540009,341.119995,329.966095,4840600
2021-05-11,337.549988,338.000000,328.209991,330.660004,319.848114,5500900
2021-05-12,326.519989,328.799988,316.269989,317.000000,306.634735,5822000
2021-05-13,319.000000,327.420013,318.690002,325.420013,314.779449,5159800
2021-05-14,326.290009,327.320007,321.859985,323.630005,313.048004,3998000
2021-05-17,321.000000,322.829987,315.309998,320.010010,309.546326,4388000
2021-05-18,320.000000,324.559998,314.779999,316.750000,306.392914,7010300
2021-05-19,312.000000,314.750000,309.070007,314.450012,304.168091,5242100
2021-05-20,314.890015,319.709991,314.890015,315.899994,305.570709,3854700
2021-05-21,317.000000,319.279999,314.450012,315.769989,305.444977,3920600
2021-05-24,316.839996,318.739990,314.589996,314.839996,304.545380,2930600
2021-05-25,315.529999,317.100006,314.250000,316.750000,306.392914,3523300
2021-05-26,317.809998,321.380005,316.679993,317.329987,306.953979,2881600
2021-05-27,317.299988,320.410004,317.299988,318.769989,308.346863,3734800
2021-05-28,320.369995,321.510010,318.850006,318.910004,308.482269,3194000
2021-06-01,320.660004,321.260010,315.170013,316.309998,305.967316,3549800
2021-06-02,315.480011,316.980011,312.410004,313.230011,304.576843,3380100
2021-06-03,311.000000,312.929993,309.690002,311.429993,302.826508,2652500
2021-06-04,312.109985,313.450012,309.350006,311.010010,302.418152,2638700
2021-06-07,311.119995,312.329987,307.880005,309.959991,301.397156,3974800
2021-06-08,311.269989,312.290009,308.980011,310.899994,302.311157,2913500
2021-06-09,311.450012,312.980011,306.899994,307.339996,298.849487,3603700
2021-06-10,307.649994,309.649994,306.140015,308.309998,299.792755,3286300
2021-06-11,309.269989,311.239990,308.350006,310.769989,302.184753,2785100
2021-06-14,308.929993,310.059998,306.220001,309.320007,300.774841,3393500
2021-06-15,308.750000,308.950012,303.489990,306.450012,297.984100,5270600
2021-06-16,306.690002,307.350006,301.170013,302.779999,294.415466,4492500
2021-06-17,303.049988,305.209991,300.029999,303.119995,294.746094,4481100
2021-06-18,299.250000,303.829987,298.399994,302.609985,294.250214,8792700
2021-06-21,305.250000,308.720001,304.869995,307.600006,299.102356,3774200
2021-06-22,309.130005,314.910004,308.299988,312.709991,304.071198,4418400
2021-06-23,312.019989,313.660004,310.630005,311.670013,303.059906,2564500
2021-06-24,313.119995,314.839996,311.670013,311.839996,303.225220,2649200
2021-06-25,312.239990,315.459991,311.549988,313.630005,304.965759,11733500
2021-06-28,313.660004,315.269989,311.369995,314.279999,305.597839,2635400
2021-06-29,315.790009,320.299988,315.559998,318.239990,309.448395,3150100
2021-06-30,317.940002,320.290009,317.690002,318.890015,310.080444,3061500
2021-07-01,319.910004,321.690002,318.500000,321.540009,312.657257,2578000
2021-07-02,322.529999,323.119995,321.350006,322.700012,313.785217,2201600
2021-07-06,322.829987,323.829987,316.799988,319.260010,310.440216,3109500
2021-07-07,318.489990,324.420013,318.250000,323.480011,314.543701,2939900
2021-07-08,319.070007,320.329987,314.799988,318.540009,309.740173,3663000
2021-07-09,320.540009,323.309998,320.179993,322.089996,313.192047,2587400
2021-07-12,321.070007,324.000000,320.529999,321.739990,312.851715,2521800
2021-07-13,322.440002,323.290009,316.829987,317.049988,308.291260,3213800
2021-07-14,318.750000,320.059998,318.010010,319.220001,310.401398,3381600
2021-07-15,317.380005,322.959991,317.359985,322.709991,313.794922,2603900
2021-07-16,324.000000,326.279999,321.399994,321.540009,312.657257,3623700
2021-07-19,317.989990,319.000000,314.910004,318.869995,310.061005,3752600
2021-07-20,318.500000,326.130005,318.269989,325.350006,316.362000,4251700
2021-07-21,327.600006,328.470001,324.970001,326.359985,317.344086,2832600
2021-07-22,327.940002,327.970001,325.329987,326.660004,317.635834,2208100
2021-07-23,329.470001,333.450012,327.940002,332.839996,323.645081,2786400
2021-07-26,330.070007,331.559998,326.880005,331.179993,322.030914,2752000
2021-07-27,331.790009,331.880005,326.059998,327.260010,318.219238,2910300
2021-07-28,326.420013,329.329987,324.709991,325.519989,316.527313,2376200
2021-07-29,326.489990,328.559998,325.440002,327.429993,318.384552,2172400
2021-07-30,326.850006,330.109985,326.339996,328.190002,319.123535,2381200
2021-08-02,330.000000,330.000000,326.420013,327.220001,318.180359,2016400
2021-08-03,328.350006,333.010010,328.029999,331.940002,322.769928,2405900
2021-08-04,330.690002,331.920013,329.390015,330.309998,321.184998,1783700
2021-08-05,331.959991,336.000000,331.089996,333.109985,323.907593,2284000
2021-08-06,334.690002,335.709991,329.119995,329.839996,320.727966,2656600
2021-08-09,329.230011,331.070007,327.320007,328.760010,319.677795,1995300
2021-08-10,328.670013,333.239990,327.149994,331.480011,322.322662,1868100
2021-08-11,333.799988,338.549988,333.399994,337.000000,327.690155,3258600
2021-08-12,337.350006,338.170013,332.279999,334.019989,324.792480,2554200
2021-08-13,333.859985,335.799988,330.980011,331.320007,322.167084,2217000
2021-08-16,330.709991,335.630005,327.970001,335.049988,325.794037,3496300
2021-08-17,321.000000,323.589996,316.609985,320.750000,311.889069,9322800
2021-08-18,319.339996,327.859985,319.000000,321.549988,312.666992,4880600
2021-08-19,318.790009,325.190002,317.799988,322.899994,313.979706,2974700
2021-08-20,322.640015,329.679993,322.470001,329.239990,320.144501,2929900
2021-08-23,330.000000,330.529999,327.380005,327.739990,318.685974,2792700
2021-08-24,328.760010,328.839996,324.510010,324.899994,315.924408,2359500
2021-08-25,324.149994,326.559998,323.109985,323.880005,314.932617,2586900
2021-08-26,323.209991,324.989990,321.000000,321.480011,312.598907,2952300
2021-08-27,320.880005,324.049988,319.649994,323.380005,314.446411,2985400
2021-08-30,325.910004,329.500000,325.209991,327.100006,318.063629,2926900
2021-08-31,327.000000,328.269989,323.619995,326.179993,317.169067,4183100
2021-09-01,325.559998,325.779999,320.279999,323.640015,316.299286,3339100
2021-09-02,325.029999,328.179993,323.700012,327.739990,320.306244,3109000
2021-09-03,325.329987,330.899994,325.160004,330.339996,322.847290,2774800
2021-09-07,331.029999,332.559998,326.899994,328.950012,321.488831,2555200
2021-09-08,328.950012,331.929993,327.630005,331.579987,324.059174,2219500
2021-09-09,332.450012,333.730011,330.869995,331.769989,324.244843,3011900
2021-09-10,334.000000,335.230011,331.450012,331.950012,324.420776,3178600
2021-09-13,334.950012,337.149994,332.750000,335.450012,327.841400,3908700
2021-09-14,336.029999,337.489990,332.420013,333.119995,325.564209,2857200
2021-09-15,333.359985,334.670013,330.100006,333.369995,325.808533,2875500
2021-09-16,334.720001,337.839996,334.170013,336.390015,328.760040,3043800
2021-09-17,334.950012,339.649994,334.950012,335.670013,328.056396,7098400
2021-09-20,331.829987,335.390015,328.429993,331.209991,323.697540,4036600
2021-09-21,333.029999,336.970001,332.000000,334.220001,326.639282,3171100
2021-09-22,335.850006,339.000000,333.459991,335.929993,328.310486,2872800
2021-09-23,337.839996,339.519989,335.600006,335.910004,328.290924,2426600
2021-09-24,336.779999,337.839996,335.549988,337.489990,329.835083,2004900
2021-09-27,336.869995,343.739990,336.869995,341.410004,333.666199,2966100
2021-09-28,341.369995,341.369995,332.459991,333.799988,326.228790,3304100
2021-09-29,333.359985,338.880005,333.359985,336.929993,329.287811,2424000
2021-09-30,338.239990,338.709991,327.630005,328.260010,320.814423,4255000
2021-10-01,328.149994,332.730011,324.579987,329.859985,322.378143,2814200
2021-10-04,328.500000,330.609985,324.160004,326.470001,319.065063,2919900
2021-10-05,326.899994,332.190002,326.329987,329.480011,322.006805,2514300
2021-10-06,328.160004,330.649994,325.399994,330.359985,322.866791,2226800
2021-10-07,333.500000,339.220001,332.859985,337.480011,329.825317,2789500
2021-10-08,333.000000,335.410004,330.880005,334.339996,326.756561,2912200
2021-10-11,335.600006,340.859985,334.600006,336.970001,329.326874,2589100
2021-10-12,339.140015,341.049988,337.399994,337.799988,330.138062,2960300
2021-10-13,337.320007,340.239990,336.549988,338.279999,330.607178,2477400
2021-10-14,340.529999,344.369995,340.100006,344.049988,336.246277,2824300
2021-10-15,346.540009,350.950012,345.750000,350.410004,342.462036,3473500
2021-10-18,349.000000,355.950012,349.000000,355.010010,346.957703,3487500
2021-10-19,356.940002,358.089996,354.420013,357.989990,349.870117,2375600
2021-10-20,357.739990,359.570007,356.209991,358.230011,350.104675,2574800
2021-10-21,358.200012,364.850006,358.119995,364.619995,356.349731,2885400
2021-10-22,365.000000,367.029999,362.149994,365.989990,357.688629,2734700
2021-10-25,367.200012,371.660004,365.989990,371.260010,362.839142,2923400
2021-10-26,373.390015,374.049988,369.079987,369.200012,360.825867,2989500
2021-10-27,369.869995,375.149994,369.309998,372.320007,363.875122,2840300
2021-10-28,373.000000,373.940002,370.890015,371.570007,363.142120,2553500
2021-10-29,370.329987,375.149994,370.029999,371.739990,363.308228,3820200
2021-11-01,373.000000,373.570007,364.700012,366.480011,358.167572,3380500
2021-11-02,366.200012,368.890015,364.940002,367.290009,358.959198,2367100
2021-11-03,366.630005,369.359985,365.250000,368.970001,360.601074,2378800
2021-11-04,370.779999,373.230011,369.410004,372.179993,363.738220,3210000
2021-11-05,373.809998,374.410004,367.570007,368.399994,360.044006,3090200
2021-11-08,370.220001,372.910004,367.850006,368.589996,360.229706,2357200
2021-11-09,369.670013,373.880005,368.709991,370.649994,362.242950,2183300
2021-11-10,368.250000,371.209991,367.720001,368.579987,360.219910,2161400
2021-11-11,371.000000,372.000000,365.829987,367.630005,359.291473,2387300
2021-11-12,369.119995,373.500000,366.700012,372.630005,364.178070,2793300
2021-11-15,374.390015,374.869995,369.290009,371.079987,362.663208,3650600
2021-11-16,382.000000,394.380005,379.000000,392.329987,383.431244,8648200
2021-11-17,392.829987,399.429993,390.809998,394.850006,385.894043,4647000
2021-11-18,398.000000,406.540009,396.089996,405.850006,396.644592,4503700
2021-11-19,407.630005,410.100006,404.109985,408.690002,399.420135,3542000
2021-11-22,409.799988,416.559998,408.700012,408.790009,399.517883,4006400
2021-11-23,405.670013,409.679993,403.010010,408.369995,399.107422,3557000
2021-11-24,403.660004,412.750000,402.880005,412.109985,402.762573,2676300
2021-11-26,407.260010,414.140015,402.250000,402.700012,393.566040,3007800
2021-11-29,406.899994,410.809998,406.040009,406.820007,397.592560,3725500
2021-11-30,403.589996,408.429993,400.250000,400.609985,391.523407,7773500
2021-12-01,402.079987,410.250000,400.220001,400.420013,392.956207,3516200
2021-12-02,401.809998,410.700012,401.000000,407.769989,400.169220,3705000
2021-12-03,409.850006,415.929993,404.450012,407.809998,400.208466,5237500
2021-12-06,413.519989,420.609985,411.220001,415.700012,407.951416,4624500
2021-12-07,417.000000,418.559998,413.019989,416.179993,408.422424,4204500
2021-12-08,416.179993,419.850006,408.279999,411.250000,403.584351,4079400
2021-12-09,410.799988,415.250000,408.290009,411.339996,403.672638,3822900
2021-12-10,412.190002,415.609985,410.260010,415.399994,407.656952,2625200
2021-12-13,415.399994,416.500000,404.510010,405.239990,397.686371,3766400
2021-12-14,403.450012,405.679993,398.079987,402.200012,394.703064,4662800
2021-12-15,400.619995,407.929993,399.390015,407.809998,400.208466,4421400
2021-12-16,408.399994,408.869995,398.119995,399.529999,392.082794,4632800
2021-12-17,396.970001,397.980011,387.420013,387.980011,380.748077,11097500
2021-12-20,384.290009,390.170013,380.899994,389.399994,382.141602,4294800
2021-12-21,391.630005,393.760010,383.239990,390.470001,383.191681,3038200
2021-12-22,391.000000,395.769989,388.859985,395.640015,388.265320,3267800
2021-12-23,398.290009,399.839996,394.619995,397.070007,389.668671,2743900
2021-12-27,399.040009,404.450012,398.209991,404.089996,396.557800,2228300
2021-12-28,404.989990,407.019989,403.000000,406.220001,398.648071,2521400
2021-12-29,406.380005,412.369995,406.309998,410.839996,403.181976,2209300
2021-12-30,411.850006,413.440002,408.399994,409.940002,402.298767,1804400
2021-12-31,409.989990,416.529999,409.890015,415.010010,407.274292,2386100
2022-01-03,416.570007,417.839996,403.260010,408.640015,401.023010,3715700
2022-01-04,408.640015,413.609985,408.190002,412.839996,405.144684,3266500
2022-01-05,414.000000,414.220001,406.809998,407.239990,399.649078,4443200
2022-01-06,408.559998,409.070007,403.019989,405.760010,398.196686,3315100
2022-01-07,403.359985,404.089996,392.880005,393.609985,386.273132,4520700
2022-01-10,387.399994,387.589996,380.910004,387.459991,380.237762,6440000
2022-01-11,388.070007,391.839996,384.320007,386.670013,379.462524,4385400
2022-01-12,388.290009,393.450012,386.380005,389.399994,382.141602,3623300
2022-01-13,392.510010,394.309998,385.859985,386.980011,379.766754,3466300
2022-01-14,381.329987,382.010010,371.500000,372.000000,365.065979,6336200
2022-01-18,366.100006,368.089996,360.029999,366.720001,359.884369,6435200
2022-01-19,367.179993,368.700012,359.410004,359.690002,352.985413,5175100
2022-01-20,361.329987,361.850006,349.019989,349.579987,343.063843,5440600
2022-01-21,351.720001,360.089996,347.179993,349.100006,342.592834,7718400
2022-01-24,343.779999,364.380005,343.609985,363.809998,357.028625,8584300
2022-01-25,358.140015,361.519989,352.190002,358.980011,352.288666,5536700
2022-01-26,360.000000,365.899994,354.450012,357.279999,350.620361,6103300
2022-01-27,360.429993,364.119995,353.910004,356.429993,349.786163,3941000
2022-01-28,360.170013,366.720001,352.839996,366.540009,359.707733,4551300
2022-01-31,364.809998,367.410004,362.209991,366.980011,360.139526,4084600
2022-02-01,369.470001,370.690002,362.369995,368.700012,361.827484,3406800
2022-02-02,368.380005,374.670013,367.760010,373.730011,366.763733,3839300
2022-02-03,370.190002,372.119995,363.200012,364.809998,358.009979,4009700
2022-02-04,363.500000,364.670013,354.250000,359.670013,352.965790,3728100
2022-02-07,360.260010,361.799988,355.440002,357.350006,350.689026,2809300
2022-02-08,357.350006,362.980011,354.799988,361.440002,354.702789,3225100
2022-02-09,365.309998,367.459991,363.000000,364.369995,357.578186,2777500
2022-02-10,358.839996,363.000000,352.869995,355.089996,348.471161,4291800
2022-02-11,354.690002,357.339996,348.559998,350.290009,343.760620,3308700
2022-02-14,348.000000,352.910004,346.829987,351.559998,345.006958,3654300
2022-02-15,355.559998,357.420013,351.380005,353.260010,346.675262,3552500
2022-02-16,351.500000,352.859985,345.720001,350.089996,343.564331,3594900
2022-02-17,348.989990,352.309998,347.390015,347.940002,341.454407,3927000
2022-02-18,348.390015,350.600006,344.100006,346.869995,340.404358,5526100
2022-02-22,335.089996,336.690002,312.350006,316.170013,310.276642,19752800
2022-02-23,319.320007,320.399994,307.100006,308.450012,302.700531,11026000
2022-02-24,300.000000,313.440002,299.290009,313.239990,307.401215,8416700
2022-02-25,313.179993,317.440002,307.570007,316.649994,310.747681,6510600
2022-02-28,312.970001,316.079987,310.480011,315.829987,309.942963,5735100
2022-03-01,314.589996,322.429993,313.760010,320.250000,314.280579,5640900
2022-03-02,321.059998,331.190002,319.679993,327.369995,321.267853,5645600
2022-03-03,329.190002,330.679993,322.829987,324.359985,318.313965,3858400
2022-03-04,322.209991,326.660004,319.510010,324.260010,318.215851,3630900
2022-03-07,324.260010,329.600006,320.109985,322.769989,316.753571,4670000
2022-03-08,319.750000,328.489990,315.950012,316.739990,310.836029,5092500
2022-03-09,320.000000,322.459991,316.920013,317.200012,313.165985,4443600
2022-03-10,314.359985,318.260010,308.750000,317.940002,313.896576,3895200
2022-03-11,319.279999,321.790009,316.230011,316.790009,312.761200,2973300
2022-03-14,322.910004,324.000000,316.209991,318.359985,314.311218,3604200
2022-03-15,320.350006,330.179993,320.329987,328.540009,324.361786,3775300
2022-03-16,331.579987,333.950012,324.230011,330.910004,326.701660,3942400
2022-03-17,329.140015,336.359985,327.839996,336.359985,332.082306,3123200
2022-03-18,333.630005,340.739990,332.309998,340.739990,336.406616,9409600
2022-03-21,338.040009,340.690002,327.079987,329.369995,325.181213,4521200
2022-03-22,329.320007,331.299988,324.010010,329.730011,325.536652,4852800
2022-03-23,326.899994,328.190002,315.850006,317.049988,313.017883,5207700
2022-03-24,317.149994,319.399994,314.299988,315.779999,311.764038,4599900
2022-03-25,318.480011,318.799988,308.299988,310.679993,306.728912,5176500
2022-03-28,311.000000,314.350006,309.230011,314.279999,310.283112,3936600
2022-03-29,316.910004,321.000000,312.920013,317.709991,313.669495,5306100
2022-03-30,313.109985,315.239990,306.100006,308.459991,304.537109,7223800
2022-03-31,306.209991,307.959991,298.890015,299.329987,295.523254,11044600
2022-04-01,300.500000,303.369995,298.899994,301.890015,298.050690,5554600
2022-04-04,301.489990,306.480011,299.570007,305.579987,301.693756,4659500
2022-04-05,306.260010,309.100006,302.209991,304.859985,300.982910,4376100
2022-04-06,298.089996,300.660004,294.989990,298.540009,294.743286,6499900
2022-04-07,296.790009,304.589996,293.589996,302.750000,298.899780,5241000
2022-04-08,301.459991,312.290009,301.279999,311.109985,307.153412,5741900
2022-04-11,307.809998,314.170013,305.929993,306.720001,302.819275,4100600
2022-04-12,309.440002,313.290009,305.100006,306.290009,302.394745,4122600
2022-04-13,306.109985,311.700012,305.720001,310.420013,306.472229,3185300
2022-04-14,310.829987,312.250000,304.329987,304.519989,300.647247,4569200
2022-04-18,303.000000,306.290009,298.720001,300.209991,296.392059,3192400
2022-04-19,300.609985,308.130005,299.809998,307.799988,303.885529,3389700
2022-04-20,311.000000,316.100006,309.750000,315.140015,311.132202,4720800
2022-04-21,317.000000,318.399994,309.739990,310.359985,306.412964,3014200
2022-04-22,309.820007,309.820007,299.779999,300.109985,296.293304,4043200
2022-04-25,300.000000,305.160004,296.269989,304.940002,301.061890,4396900
2022-04-26,302.250000,307.559998,299.720001,299.959991,296.145233,3415200
2022-04-27,301.299988,306.420013,299.119995,301.600006,297.764374,3446200
2022-04-28,304.750000,314.540009,303.010010,311.760010,307.795197,4149500
2022-04-29,308.149994,311.720001,299.709991,300.399994,296.579651,4878200
2022-05-02,301.989990,308.790009,299.910004,306.970001,303.066101,4233900
2022-05-03,305.690002,309.000000,303.019989,304.959991,301.081635,3336600
2022-05-04,304.079987,315.750000,302.929993,315.309998,311.300018,4021300
2022-05-05,311.000000,311.359985,293.709991,299.109985,295.306030,4959600
