Date,Open,High,Low,Close,Adj Close,Volume
2019-04-09,76.879768,77.270988,76.583969,77.099236,68.924736,10785282
2019-04-10,77.156487,77.595421,76.956108,77.118324,68.941788,6894268
2019-04-11,77.223282,77.223282,75.753815,76.183205,68.105820,10410518
2019-04-12,76.345421,76.755722,75.667938,75.791985,67.756073,10164762
2019-04-15,75.677483,75.849236,74.875954,74.933205,66.988350,13822491
2019-04-16,75.601143,75.658394,73.874046,74.007637,66.160912,12531250
2019-04-17,74.055344,74.064888,70.372139,70.534348,63.055885,34181463
2019-04-18,70.114502,70.658394,68.921753,69.837784,62.433178,32768445
2019-04-22,69.809158,70.429390,69.408394,70.095421,62.663494,14548441
2019-04-23,70.324425,71.803436,70.038170,71.183205,63.635941,19281523
2019-04-24,71.307251,71.669846,70.591606,71.307251,63.746849,12779102
2019-04-25,71.164124,73.301529,71.049622,72.843513,65.120224,13994154
2019-04-26,73.129768,73.463737,72.604965,73.120232,65.367599,8888193
2019-04-29,73.082062,73.645035,72.977097,73.263359,65.495560,7395317
2019-04-30,74.007637,75.286263,72.519081,75.104965,67.141891,11269039
2019-05-01,75.085876,76.078247,74.837784,75.114502,67.150429,15288643
2019-05-02,75.009544,76.173660,75.009544,75.877861,67.832863,11579142
2019-05-03,75.896950,76.469467,75.620232,76.335876,68.242287,7942582
2019-05-06,74.933205,76.135498,74.713737,75.839699,67.798721,9906534
2019-05-07,75.276718,75.658394,73.874046,74.332062,66.450943,10523387
2019-05-08,74.742363,75.104965,74.332062,74.599236,66.689804,10567508
2019-05-09,74.122139,74.914124,73.702293,74.742363,66.817734,8105861
2019-05-10,74.503815,74.742363,73.291985,74.608780,66.698341,9027158
2019-05-13,73.301529,73.979012,73.301529,73.635498,65.828239,9641705
2019-05-14,74.064888,74.503815,73.816795,73.874046,66.041481,8113826
2019-05-15,73.349236,74.312981,73.282440,73.998093,66.152390,7284543
2019-05-16,74.208015,76.230919,74.169846,75.505722,67.500183,9910831
2019-05-17,74.818703,75.448471,74.284348,75.114502,67.150429,8259707
2019-05-20,74.770988,75.639313,74.666031,75.267174,67.286903,8281191
2019-05-21,75.458015,76.078247,74.933205,75.858780,67.815796,10873734
2019-05-22,75.715652,77.433205,75.677483,77.270988,69.078278,13491847
2019-05-23,76.908394,77.471375,76.727097,77.309158,69.112389,9831498
2019-05-24,77.576340,78.187019,77.395035,77.452293,69.240349,6071588
2019-05-28,77.652672,78.187019,76.555344,76.583969,68.464088,13779733
2019-05-29,76.450378,76.688934,75.143127,75.725189,67.696373,11278890
2019-05-30,75.916031,76.164124,75.562981,76.030533,67.969337,7483768
2019-05-31,75.696564,76.259544,75.190842,75.582062,67.568413,7142749
2019-06-03,76.001907,77.213737,75.877861,76.583969,68.464088,9218103
2019-06-04,77.051529,77.604965,76.440842,77.366409,69.163567,9368806
2019-06-05,77.652672,78.501907,77.366409,77.948471,69.683914,9821961
2019-06-06,78.396950,78.664124,77.700378,77.709923,69.470657,11393961
2019-06-07,78.072517,79.083969,78.072517,78.683205,70.340759,8797436
2019-06-10,78.893127,78.893127,77.910301,78.702293,70.357811,7536273
2019-06-11,79.093513,79.589699,78.673660,79.179390,70.784348,7789679
2019-06-12,79.332062,80.410301,79.332062,79.875954,71.407051,11057762
2019-06-13,80.209923,80.324425,78.750000,79.103050,70.716072,10194001
2019-06-14,78.921753,79.551529,78.683205,78.988548,71.085342,7989952
2019-06-17,78.912216,79.513359,78.750000,79.484734,71.531868,6427279
2019-06-18,79.417938,80.791985,79.417938,80.620232,72.553764,11425086
2019-06-19,80.391220,81.641220,80.353050,81.450378,73.300850,9825419
2019-06-20,82.041985,82.538170,80.458015,80.725189,72.648209,12490483
2019-06-21,80.572517,80.887405,79.809158,80.696564,72.622467,15034294
2019-06-24,81.078247,82.089699,80.858780,81.593513,73.429649,7891440
2019-06-25,81.631676,82.309158,80.925575,81.335876,73.197815,9348894
2019-06-26,81.278625,81.297707,79.284348,79.713737,71.737961,12604401
2019-06-27,79.837784,80.811066,79.580154,79.990456,71.986992,11721670
2019-06-28,80.124046,80.591606,79.179390,80.009544,72.004166,46684837
2019-07-01,80.467560,81.040077,80.047707,80.868324,72.777031,10260863
2019-07-02,80.591606,81.593513,80.248093,81.593513,73.429649,10381593
2019-07-03,82.118324,83.082062,82.051529,82.919846,74.623283,6533232
2019-07-05,82.709923,82.824425,81.574425,81.679390,73.506943,8767358
2019-07-08,81.116409,81.583969,79.675575,80.190842,72.167336,13693273
2019-07-09,80.381676,81.307251,80.238548,80.973282,72.871483,8490791
2019-07-10,80.916031,81.211830,80.486641,80.935112,72.837128,5996132
2019-07-11,79.675575,79.837784,76.125954,77.290077,69.556816,22146126
2019-07-12,77.146950,77.194656,75.028625,76.078247,68.466232,18910636
2019-07-15,76.908394,77.547707,76.450378,77.251907,69.522453,10922570
2019-07-16,77.595421,78.034348,77.185112,77.853050,70.063454,8448662
2019-07-17,78.206108,78.568703,77.843513,78.167938,70.346832,9848999
2019-07-18,78.635498,79.160301,77.862595,78.902672,71.008057,8472661
2019-07-19,78.912216,79.026718,77.433205,77.662216,69.891716,12053782
2019-07-22,77.938934,78.072517,77.337784,77.490456,69.737137,7261697
2019-07-23,77.748093,78.654579,77.185112,78.272903,70.441299,7420469
2019-07-24,78.244278,78.540077,77.404579,78.005722,70.200851,7720197
2019-07-25,77.719467,79.255722,77.337784,78.005722,70.200851,9670106
2019-07-26,77.843513,77.891220,77.204201,77.700378,69.926056,7638977
2019-07-29,78.339699,79.007637,77.872139,78.711830,70.836327,11123682
2019-07-30,80.143127,81.269081,79.026718,79.456108,71.506104,14286965
2019-07-31,79.103050,80.772903,79.045799,79.188934,71.265663,12443428
2019-08-01,79.255722,80.629768,78.854965,79.856873,71.866798,10550006
2019-08-02,80.038170,80.887405,79.723282,80.601143,72.536591,10913767
2019-08-05,80.009544,80.477097,78.396950,79.312981,71.377296,11885578
2019-08-06,79.312981,80.610687,79.293892,80.486641,72.433533,11025274
2019-08-07,80.353050,80.811066,79.007637,80.391220,72.347672,11509660
2019-08-08,80.868324,81.154579,80.458015,80.849236,72.759850,8699762
2019-08-09,81.202293,82.166031,80.830154,81.603050,73.438240,8968260
2019-08-12,81.326340,81.994278,80.648857,81.125954,73.008873,8761909
2019-08-13,81.545799,82.814888,81.545799,82.137405,73.919136,8413658
2019-08-14,81.459923,81.908394,79.532440,79.580154,71.617752,11411148
2019-08-15,79.694656,80.009544,79.093513,79.637405,71.669281,9543612
2019-08-16,80.582062,81.450378,80.295799,81.164124,73.043236,9156271
2019-08-19,81.669846,82.566795,81.536263,82.242363,74.013596,7655221
2019-08-20,82.070610,82.757637,81.660301,81.727097,73.549881,6176598
2019-08-21,82.337784,83.253815,82.185112,82.929390,74.631882,6486072
2019-08-22,82.776718,83.206108,82.299622,82.748093,74.468712,6588776
2019-08-23,82.270988,82.958015,80.610687,81.049622,72.940193,10608694
2019-08-26,81.469467,81.965652,81.183205,81.946564,73.747375,6041825
2019-08-27,82.461830,82.938934,81.536263,81.603050,73.438240,6527049
2019-08-28,81.354965,82.604965,81.145035,82.519081,74.262619,6159934
2019-08-29,83.082062,83.349236,82.232826,82.748093,74.468712,6321012
2019-08-30,83.129768,83.225189,82.223282,82.509544,74.254028,6795127
2019-09-03,82.290077,83.024811,82.099236,82.681297,74.408607,6695882
2019-09-04,83.148857,83.177483,81.507637,82.108780,73.893379,7868070
2019-09-05,82.671753,82.690842,81.583969,82.156487,73.936310,7524954
2019-09-06,82.576340,82.948471,82.356873,82.604965,74.339912,7047695
2019-09-09,82.538170,82.557251,79.122139,79.646950,71.677849,12040786
2019-09-10,78.616409,78.616409,75.238548,77.948471,70.149323,18087432
2019-09-11,78.110687,79.303436,77.881676,79.122139,71.205566,10602197
2019-09-12,79.656487,80.229012,78.998093,79.494278,71.540466,8416698
2019-09-13,79.169846,79.742363,78.358780,78.826340,71.410789,7521496
2019-09-16,78.673660,78.673660,77.948471,78.272903,70.909431,6191270
2019-09-17,78.368324,79.675575,78.368324,78.730919,71.324364,7375405
2019-09-18,78.883591,79.465652,78.606873,79.217560,71.765205,6943734
2019-09-19,79.217560,80.438934,79.083969,80.124046,72.586433,6922774
2019-09-20,80.858780,81.937019,80.458015,81.259544,73.615097,23631247
2019-09-23,81.020988,81.316795,80.477097,80.496185,72.923576,8909572
2019-09-24,80.677483,80.992363,79.570610,79.770988,72.266586,9377085
2019-09-25,79.646950,80.181297,79.150764,79.293892,71.834366,7290936
2019-09-26,79.790077,80.238548,79.236641,80.038170,72.508621,8104918
2019-09-27,80.038170,80.143127,78.797707,79.112595,71.670128,7827093
2019-09-30,79.398857,81.202293,79.398857,80.324425,72.767952,9806974
2019-10-01,80.324425,80.725189,79.713737,79.780533,72.275238,7050001
2019-10-02,79.265266,79.398857,76.851143,77.881676,70.555000,8762433
2019-10-03,78.177483,79.083969,77.891220,78.950378,71.523186,5790095
2019-10-04,79.599236,81.221375,79.351143,81.106873,73.476791,7504518
2019-10-07,81.135498,81.211830,80.104965,80.524811,72.949478,5086154
2019-10-08,79.952293,80.543892,79.274811,79.475189,71.998611,6416694
2019-10-09,80.314888,80.620232,79.704201,80.324425,72.767952,4660875
2019-10-10,80.286263,80.963737,79.761452,79.923660,72.404884,8580290
2019-10-11,80.438934,81.526718,80.400764,80.477097,72.906265,6229626
2019-10-14,80.505722,81.211830,80.429390,80.811066,73.208817,5513214
2019-10-15,81.011452,81.202293,80.715652,81.145035,73.511375,5205102
2019-10-16,81.164124,81.192749,80.553436,80.582062,73.001366,5686134
2019-10-17,80.553436,80.772903,79.904579,79.961830,72.439476,7178486
2019-10-18,79.875954,81.020988,79.828247,80.801529,73.200180,7883056
2019-10-21,81.078247,81.164124,80.229012,80.648857,73.061867,5352136
2019-10-22,78.244278,78.893127,76.574425,77.576340,70.278404,18629038
2019-10-23,77.566795,79.074425,77.442749,79.074425,71.635544,8511961
2019-10-24,79.303436,79.809158,78.282440,78.797707,71.384865,5232769
2019-10-25,78.501907,79.055344,78.272903,78.492363,71.108231,7868384
2019-10-28,78.940842,79.646950,76.660301,78.435112,71.056396,15557665
2019-10-29,80.200378,81.841606,78.912216,81.202293,73.563248,17371019
2019-10-30,81.106873,82.528625,80.458015,82.270988,74.531395,10026845
2019-10-31,82.156487,83.005722,81.593513,82.690842,74.911751,12419429
2019-11-01,83.082062,83.244278,80.906487,81.049622,73.424934,9281298
2019-11-04,81.669846,81.774811,80.038170,80.057251,72.525909,8947195
2019-11-05,79.837784,79.914124,78.940842,79.122139,71.678780,9937974
2019-11-06,79.732826,80.114502,79.322517,79.437019,71.964035,9735606
2019-11-07,79.417938,80.143127,78.883591,79.083969,71.644196,9251325
2019-11-08,79.112595,79.875954,78.921753,79.761452,72.257950,6653123
2019-11-11,79.351143,79.809158,79.160301,79.465652,71.989983,3725221
2019-11-12,79.751907,80.935112,79.751907,80.267174,72.716110,8616656
2019-11-13,80.677483,81.211830,80.257637,80.935112,73.321190,6516883
2019-11-14,81.030533,81.278625,79.866409,80.677483,73.087807,7911247
2019-11-15,80.811066,81.679390,80.763359,81.011452,73.390358,9675870
2019-11-18,80.782440,80.935112,80.009544,80.276718,72.724731,10701757
2019-11-19,80.534348,81.059158,80.124046,80.772903,73.174240,9691380
2019-11-20,80.658394,81.564888,80.582062,81.364502,73.710182,8160147
2019-11-21,81.774811,81.841606,80.410301,81.545799,73.874428,7195568
2019-11-22,81.727097,82.404579,81.412216,81.536263,73.865799,7800159
2019-11-25,82.099236,82.624046,81.431297,81.774811,74.081894,9021289
2019-11-26,82.061066,83.435112,81.975189,83.339699,75.499580,19233420
2019-11-27,83.396950,83.845421,83.005722,83.597328,75.732964,6037318
2019-11-29,83.177483,83.750000,83.043892,83.187019,75.361252,4880222
2019-12-02,83.530533,83.959923,82.585876,83.053436,75.240234,5597997
2019-12-03,82.709923,83.463737,82.538170,83.377861,75.534149,7466162
2019-12-04,83.520988,84.666031,83.187019,84.608780,76.649277,7293766
2019-12-05,84.666031,84.723282,83.940842,84.685112,76.718422,8267462
2019-12-06,84.923660,85.152672,84.685112,84.780533,76.804863,7245872
2019-12-09,84.828247,84.923660,84.160301,84.656487,76.692467,8054823
2019-12-10,84.541985,85.429390,84.456108,85.019081,77.020966,8663711
2019-12-11,85.057251,85.391220,84.780533,84.904579,76.917229,6821746
2019-12-12,84.961830,85.839699,84.837784,85.467560,77.427261,6863876
2019-12-13,85.114502,85.486641,84.389313,85.104965,77.627441,7571800
2019-12-16,85.543892,85.877861,85.095421,85.200378,77.714470,10355183
2019-12-17,85.238548,85.353050,84.465652,84.942749,77.479477,11690545
2019-12-18,85.257637,85.877861,85.047707,85.515266,78.001694,11578199
2019-12-19,85.772903,85.963737,85.391220,85.868324,78.323730,7602716
2019-12-20,87.270988,88.396950,86.679390,87.385498,79.707596,17849641
2019-12-23,87.624046,87.805344,87.251907,87.538170,79.846863,7895946
2019-12-24,87.442749,87.528625,86.898857,87.251907,79.585747,2343223
2019-12-26,87.404579,87.519081,86.898857,87.156487,79.498703,3062675
2019-12-27,87.480919,87.500000,87.089699,87.309158,79.637970,3758966
2019-12-30,87.337784,87.490456,86.574425,86.860687,79.228905,3932934
2019-12-31,86.755722,86.822517,86.297707,86.784348,79.159248,4710760
2020-01-02,86.908394,87.919846,86.230919,87.824425,80.107956,8251428
2020-01-03,86.526718,87.853050,86.364502,87.070610,79.420380,5903698
2020-01-06,87.051529,87.538170,86.822517,87.442749,79.759834,7522963
2020-01-07,86.641220,86.946564,85.038170,85.114502,77.636131,11132275
2020-01-08,85.009544,85.400764,84.360687,84.541985,77.113914,15200506
2020-01-09,84.875954,85.925575,84.713737,85.286263,77.792793,9714750
2020-01-10,85.610687,85.982826,85.353050,85.429390,77.923347,5945304
2020-01-13,85.419846,85.524811,84.942749,85.410301,77.905952,10261492
2020-01-14,85.181297,85.811066,84.799622,85.811066,78.271500,8625669
2020-01-15,85.973282,87.414124,85.963737,87.347328,79.672798,9614038
2020-01-16,87.652672,87.843513,86.879768,87.003815,79.359451,7252474
2020-01-17,87.099236,87.433205,86.698471,86.803436,79.176689,10131226
2020-01-21,86.564888,86.803436,85.601143,85.849236,78.306320,10022129
2020-01-22,86.040077,86.316795,85.515266,85.543892,78.027802,7800474
2020-01-23,85.553436,85.553436,84.217560,84.503815,77.079117,13198093
2020-01-24,84.570610,84.761452,81.660301,82.041985,74.833588,14954960
2020-01-27,81.202293,82.547707,80.830154,82.156487,74.938019,10847534
2020-01-28,82.480919,82.738548,81.965652,82.299622,75.068588,9496347
2020-01-29,82.633591,84.122139,82.471375,83.244278,75.930237,8511227
2020-01-30,82.967560,83.139313,82.251907,82.538170,75.286179,11016471
2020-01-31,82.423660,82.700378,81.106873,81.526718,74.363586,9621583
2020-02-03,82.099236,84.179390,82.099236,83.339699,76.017273,9729318
2020-02-04,84.379768,85.114502,84.026718,84.312981,76.905029,15091305
2020-02-05,80.801529,82.767174,80.152672,81.898857,74.703026,29290133
2020-02-06,82.080154,82.280533,81.354965,81.755722,74.572456,16110170
2020-02-07,81.956108,82.003815,80.944656,81.183205,74.050262,11419427
2020-02-10,81.183205,82.041985,81.049622,81.736641,74.555069,10590983
2020-02-11,81.927483,82.061066,81.059158,81.345421,74.198212,10252689
2020-02-12,81.145035,81.326340,79.103050,79.437019,72.457497,19630926
2020-02-13,79.131676,79.131676,77.719467,78.215652,71.343445,19388734
2020-02-14,78.463737,79.007637,77.929390,78.864502,71.935280,8743464
2020-02-18,79.083969,79.303436,78.492363,78.683205,71.769897,10017308
2020-02-19,79.274811,79.303436,77.833969,78.244278,71.369545,11740220
2020-02-20,78.454201,79.036263,77.977097,78.711830,71.796028,10941330
2020-02-21,78.425575,78.845421,77.967560,78.568703,71.665474,9295970
2020-02-24,76.917938,78.807251,76.879768,77.604965,70.786400,13734145
2020-02-25,77.795799,78.187019,76.192749,76.593513,69.863823,13171683
2020-02-26,76.965652,77.891220,76.116409,76.278625,69.576607,11940283
2020-02-27,77.013359,78.005722,74.427483,74.503815,67.957733,15734253
2020-02-28,73.167938,73.940842,70.782440,73.053436,66.634789,29246117
2020-03-02,73.597328,77.814888,73.549622,77.643127,70.821220,18840525
2020-03-03,77.671753,78.625954,74.341606,75.505722,68.871605,17394599
2020-03-04,77.767174,79.265266,76.221375,79.169846,72.213799,20224199
2020-03-05,77.795799,78.979012,77.232826,77.843513,71.004005,15017840
2020-03-06,76.307251,78.835876,75.791985,78.435112,71.543617,14208574
2020-03-09,74.427483,77.022903,73.463737,75.343513,68.723656,18942810
2020-03-10,76.793892,78.416031,73.950378,78.263359,71.386955,17527486
2020-03-11,76.173660,76.488548,74.456108,75.620232,68.976059,14274179
2020-03-12,70.992363,74.484734,69.904579,71.040077,64.798325,22664782
2020-03-13,72.729012,73.692749,68.950378,73.234734,67.351997,25857094
2020-03-16,67.528625,72.604965,64.045799,66.717560,61.358326,20808354
2020-03-17,68.368324,72.585876,68.110687,71.068703,65.359962,24745795
2020-03-18,68.177483,71.240456,65.677483,68.349236,62.858936,18558508
2020-03-19,68.082062,69.522903,65.753815,67.490456,62.069145,19268738
2020-03-20,66.364502,69.179390,65.362595,68.091606,62.622002,23075912
2020-03-23,67.051529,68.330154,62.261452,63.358780,58.269352,18375003
2020-03-24,65.830154,66.555344,64.112595,65.887405,60.594860,19901939
2020-03-25,65.276718,67.156487,63.692749,65.095421,59.866493,18311494
2020-03-26,65.019081,70.782440,64.980919,70.162216,64.526283,18052848
2020-03-27,68.511452,70.066795,67.986641,68.444656,62.946705,12467218
2020-03-30,70.248093,74.036263,69.541985,73.425575,67.527504,15803316
2020-03-31,72.757637,74.045799,72.061066,73.416031,67.518730,15079672
2020-04-01,71.240456,72.013359,69.646950,70.419846,64.763222,11665288
2020-04-02,72.500000,73.587784,70.639313,73.349236,67.457306,12843345
2020-04-03,72.786263,73.893127,71.870232,72.757637,66.913231,10039211
2020-04-06,74.742363,77.146950,74.332062,76.631676,70.476074,14314108
2020-04-07,77.938934,78.215652,74.809158,74.961830,68.940376,10657950
2020-04-08,75.553436,79.198471,74.751907,77.881676,71.625664,11481888
2020-04-09,77.452293,79.475189,76.507637,78.711830,72.389145,13876568
2020-04-13,78.072517,78.692749,76.173660,76.851143,70.677910,7706678
2020-04-14,78.559158,79.389313,77.032440,79.045799,72.696274,12155333
2020-04-15,77.509544,79.160301,76.870232,78.311066,72.020561,10809072
2020-04-16,78.864502,79.513359,78.492363,79.198471,72.836693,9145058
2020-04-17,80.104965,80.305344,78.664124,79.637405,73.240364,15433162
2020-04-20,79.026718,80.276718,77.061066,79.293892,72.924446,11675768
2020-04-21,77.881676,78.530533,74.627861,74.961830,68.940376,17876574
2020-04-22,75.572517,76.956108,75.219467,76.316795,70.186485,11933890
2020-04-23,76.517174,78.129768,76.498093,77.175575,70.976280,8152497
2020-04-24,77.862595,78.339699,77.309158,77.700378,71.458923,7686451
2020-04-27,77.509544,80.791985,77.127861,80.133591,73.696701,12786753
2020-04-28,77.461830,78.463737,76.498093,77.461830,71.239555,20273560
2020-04-29,78.425575,78.425575,75.410301,77.070610,70.879753,13687194
2020-04-30,76.164124,76.717560,75.515266,75.706108,69.624863,11638878
2020-05-01,75.248093,75.248093,73.406487,74.112595,68.159340,9518565
2020-05-04,74.446564,74.456108,72.729012,73.339699,67.448532,8850255
2020-05-05,73.711830,75.190842,73.253815,74.437019,68.457703,7401395
2020-05-06,74.761452,75.038170,73.549622,73.587784,67.676682,12414922
2020-05-07,73.473282,73.587784,71.975189,72.137405,66.342812,12602410
2020-05-08,72.996185,73.435112,72.490456,72.900764,67.044868,8791672
2020-05-11,72.547707,74.494278,72.442749,74.341606,68.369965,10622528
2020-05-12,74.570610,75.095421,73.587784,73.654579,67.738113,9544660
2020-05-13,73.148857,75.190842,73.072517,74.322517,68.352394,10935146
2020-05-14,73.740456,76.459923,73.721375,76.383591,70.247925,11407585
2020-05-15,76.440842,76.860687,75.219467,76.125954,70.010979,9367234
2020-05-18,77.290077,77.290077,75.601143,76.068703,69.958321,12552630
2020-05-19,75.830154,76.078247,73.807251,73.998093,68.054039,10591822
2020-05-20,74.456108,74.656487,73.167938,73.368324,67.474854,11027685
2020-05-21,73.244278,73.501907,72.776718,73.043892,67.176491,9000329
2020-05-22,72.681297,73.148857,72.585876,72.872139,67.018524,6357482
2020-05-26,74.675575,75.000000,73.387405,73.721375,67.799553,19146017
2020-05-27,73.473282,74.083969,72.519081,73.998093,68.054039,12828987
2020-05-28,75.000000,76.612595,74.914124,75.419846,69.361580,13180906
2020-05-29,75.820610,77.232826,74.723282,77.022903,70.835892,13517104
2020-06-01,76.507637,76.774811,75.505722,75.916031,69.817909,6269241
2020-06-02,75.896950,77.156487,75.219467,77.137405,70.941177,11352984
2020-06-03,77.290077,78.578247,77.156487,78.301529,72.011787,13675457
2020-06-04,77.547707,78.396950,77.137405,77.814888,71.564247,9292930
2020-06-05,78.349236,79.322517,77.757637,78.492363,72.187286,10413347
2020-06-08,77.433205,79.389313,77.433205,79.103050,72.748940,9956838
2020-06-09,79.379768,79.685112,78.358780,78.492363,72.187286,8846168
2020-06-10,78.664124,78.988548,77.280533,78.024811,71.757294,9080920
2020-06-11,77.108780,77.919846,73.807251,73.807251,67.878532,14303838
2020-06-12,74.322517,74.360687,72.013359,72.805344,67.489326,17000656
2020-06-15,71.479012,71.917938,70.200378,70.629768,65.472626,17684162
2020-06-16,71.927483,73.864502,71.402672,73.444656,68.081970,21437050
2020-06-17,73.816795,73.902672,72.166031,72.795799,67.480484,13983045
2020-06-18,72.166031,72.786263,71.908394,72.729012,67.418579,7750903
2020-06-19,73.597328,74.408394,72.337784,74.332062,68.904579,17691393
2020-06-22,73.826340,74.074425,72.929390,73.234734,67.887367,7474231
2020-06-23,73.950378,75.019081,73.368324,73.587784,68.214645,11428650
2020-06-24,73.215652,73.368324,71.994278,72.395035,67.108994,8084901
2020-06-25,72.185112,73.435112,71.860687,73.062981,67.728165,7583328
2020-06-26,72.853050,73.215652,71.564888,71.746185,66.507515,12328882
2020-06-29,72.423660,73.005722,72.061066,72.633591,67.330116,7230990
2020-06-30,73.234734,74.103050,72.709923,73.788170,68.400391,9940804
2020-07-01,73.883591,75.324425,73.587784,74.541985,69.099174,9948769
2020-07-02,74.971375,75.677483,74.637405,75.171753,69.682961,6827825
2020-07-06,75.610687,76.354965,75.286263,75.935112,70.390587,8058282
2020-07-07,75.381676,76.030533,74.990456,75.114502,69.629883,6956414
2020-07-08,75.028625,75.343513,73.931297,74.351143,68.922279,8211394
2020-07-09,74.370232,74.761452,72.557251,73.177483,67.834297,7966058
2020-07-10,73.234734,73.807251,72.900764,73.215652,67.869690,5161400
2020-07-13,73.473282,74.980919,73.215652,73.807251,68.418091,8114245
2020-07-14,73.988548,75.009544,73.816795,74.666031,69.214157,8397100
2020-07-15,75.610687,76.307251,75.229012,75.801529,70.266747,7709717
2020-07-16,76.125954,76.154579,75.143127,75.763359,70.231377,5850774
2020-07-17,76.068703,76.574425,75.677483,76.211830,70.647095,8191378
2020-07-20,76.211830,76.526718,75.448471,75.772903,70.240227,5434194
2020-07-21,76.068703,76.450378,75.181297,75.276718,69.780258,8967526
2020-07-22,75.687019,76.106873,74.446564,75.171753,69.682961,12362103
2020-07-23,75.524811,75.572517,73.959923,74.484734,69.046097,11558916
2020-07-24,74.284348,74.417938,72.862595,73.568703,68.196945,9068763
2020-07-27,72.910301,75.515266,72.814888,75.314888,69.815628,10958307
2020-07-28,75.562981,76.536263,75.353050,76.040077,70.487885,8494564
2020-07-29,75.620232,76.087784,75.133591,75.715652,70.187141,6398040
2020-07-30,75.124046,75.648857,74.074425,75.372139,69.868713,7152600
2020-07-31,77.185112,77.938934,75.524811,76.564888,70.974373,12291154
2020-08-03,78.387405,79.961830,78.110687,78.759544,73.008774,10601463
2020-08-04,78.769081,78.769081,77.356873,77.929390,72.239243,7218729
2020-08-05,78.311066,78.692749,77.433205,77.900764,72.212715,6492465
2020-08-06,77.729012,78.616409,76.889313,77.337784,71.690826,7256562
2020-08-07,77.089699,77.309158,76.364502,77.309158,71.664307,6977584
2020-08-10,77.299622,77.490456,76.622139,77.204201,71.566994,5782445
2020-08-11,78.005722,78.120232,76.937019,77.204201,71.566994,7636671
2020-08-12,77.643127,79.112595,77.614502,78.893127,73.132607,7295652
2020-08-13,78.368324,79.799622,78.253815,79.713737,73.893295,7455262
2020-08-14,79.561066,80.562981,79.360687,79.656487,73.840233,7390496
2020-08-17,80.419846,81.278625,80.162216,80.877861,74.972427,8764319
2020-08-18,81.001907,81.116409,79.933205,80.687019,74.795517,6551572
2020-08-19,80.687019,81.784348,80.687019,81.135498,75.211258,6896050
2020-08-20,80.916031,81.402672,80.524811,81.135498,75.211258,6380434
2020-08-21,81.202293,81.278625,80.267174,81.087784,75.167015,6890495
2020-08-24,81.297707,81.555344,80.610687,81.507637,75.556206,7582280
2020-08-25,81.975189,82.337784,81.297707,81.755722,75.786179,10245982
2020-08-26,81.402672,81.755722,80.782440,81.622139,75.662346,7844175
2020-08-27,81.536263,82.213737,81.183205,81.889313,75.910019,6464902
2020-08-28,81.946564,81.946564,81.020988,81.727097,75.759651,6134049
2020-08-31,81.679390,81.994278,81.240456,81.364502,75.423523,7929273
2020-09-01,81.440842,81.870232,80.076340,80.562981,74.680534,6797433
2020-09-02,80.610687,83.215652,80.410301,82.948471,76.891846,11571597
2020-09-03,83.673660,83.778625,81.049622,81.574425,75.618134,12983672
2020-09-04,81.631676,82.910301,80.391220,81.335876,75.397003,9359688
2020-09-08,82.003815,82.003815,79.198471,79.513359,73.707550,9095592
2020-09-09,79.933205,81.889313,79.828247,80.992363,75.078560,8862307
2020-09-10,80.849236,80.992363,79.465652,79.742363,73.919838,6907578
2020-09-11,80.000000,80.992363,79.942749,80.610687,74.724747,7171254
2020-09-14,80.343513,81.202293,79.895035,80.305344,74.983131,8575994
2020-09-15,80.849236,81.269081,79.818703,80.353050,75.027672,10826678
2020-09-16,80.629768,82.156487,80.629768,81.650764,76.239403,10380230
2020-09-17,81.469467,81.841606,80.582062,81.717560,76.301758,8090455
2020-09-18,81.650764,82.347328,81.049622,81.879768,76.453209,12308446
2020-09-21,81.030533,81.431297,78.330154,79.322517,74.065453,10445311
2020-09-22,79.293892,79.742363,78.435112,79.141220,73.896164,8143170
2020-09-23,79.284348,79.980919,78.797707,78.845421,73.619972,7085842
2020-09-24,78.339699,79.656487,78.101143,79.341606,74.083267,7844280
2020-09-25,78.387405,79.427483,78.053436,79.131676,73.887253,6932101
2020-09-28,79.389313,79.866409,78.778625,78.969467,73.735802,6123674
2020-09-29,78.893127,79.341606,77.958015,78.148857,72.969559,6742413
2020-09-30,78.492363,79.503815,78.263359,79.150764,73.905083,11593605
2020-10-01,79.370232,79.522903,77.528625,77.900764,72.737923,8410305
2020-10-02,77.099236,77.996185,76.765266,77.099236,71.989525,5255406
2020-10-05,77.509544,77.805344,76.927483,77.519081,72.381516,8807182
2020-10-06,77.414124,77.423660,75.877861,75.982826,70.947090,10273230
2020-10-07,76.421753,76.669846,75.868324,76.374046,71.312386,9845226
2020-10-08,76.708015,78.082062,76.488548,76.793892,71.704399,9217160
2020-10-09,77.175575,77.366409,76.383591,76.679390,71.597496,5956098
2020-10-12,76.822517,77.022903,76.250000,76.679390,71.597496,8276370
2020-10-13,76.622139,77.223282,76.374046,77.013359,71.909325,9125774
2020-10-14,77.146950,77.223282,76.402672,76.822517,71.731125,9166122
2020-10-15,76.145035,76.278625,75.171753,75.438934,70.439240,9151974
2020-10-16,75.667938,76.622139,75.486641,76.173660,71.125282,7903492
2020-10-19,76.450378,76.803436,74.742363,75.066795,70.091774,8614455
2020-10-20,75.353050,75.353050,74.503815,74.685112,69.735382,11144746
